,index,Rating,Id,Date,views,like,Title,Text
3081,3328,5,cielpu***예매자,2021.07.12,조회 16,"공감 0
공감하기",또 보고싶어요,또 보고싶어요
3082,3329,5,sypark***예매자,2021.07.12,조회 38,"공감 0
공감하기",약간은 투박하지만 힘있는 이야기,초연을 한번밖에 못 보긴 했지만 크게 달라진 점 없이 돌아온 것 같네요 그때처럼 말하는 방식이 직접적이어서 힘있지만 조금은 투박한 느낌이 들고 다만 배경이 빅토리아 시대아마이어서그런지 어쩔 수 없는 한계점들이 있는데 그게 또 아직도 우리 현실과 비슷하긴 해서 의도된 부분인가 싶기도 해요 세정안나는 뮤지컬에서 처음 보는데 한순간도 집중을 놓지 않고 전력으로 임하는 점이 매우 인상적이었고 새로운 바이올렛도로시인 진의배우 새로운 로렐라이인 풍래배우 새로운 브라운인 경수배우 모두 잘 봤습니다 순미배우의 클로이는 짱이에요
3083,3330,5,eshell***예매자,2021.07.12,조회 24,"공감 0
공감하기",여성서사극 넘 좋아요ㅠㅠ,티없이 맑은 시대에 얼룩을 남기는 여성들이 더욱 더 많아지기를
3084,3331,5,k2d***예매자,2021.07.12,조회 20,"공감 0
공감하기",최고에용^^,넘넘 재밌고브라운과 안나 케미도 최고였어요
3085,3334,5,ejpark1***예매자,2021.07.12,조회 12,"공감 0
공감하기",너무 좋은 공연,정말 이런 공연 또 없다 너무 좋아요
3086,3335,5,msj0***예매자,2021.07.12,조회 11,"공감 0
공감하기",너무 좋아요,또 보러 갑니다
3087,3337,5,gllo***예매자,2021.07.11,조회 56,"공감 1
공감하기",세번째 보러 갈려구요,김세정 배우님 극에 딱 어울리는 러블리 그자체극중 계단에 내려올때 넘어졌었는데 얼마나 안타깝던지 암튼 노래연기 깜짝 놀랬어요 잘해서 그리고 차지연 배우님 코로나 빨리 이겨 내시구요 첨엔 이미지땜에 울 서경수와 어울릴까 생각했는데 왠걸 러블리강인함 똑부러지는 안나와 딱이었음차지연배우님 넘버 부르실때마다 심장 부여잡고 봤음그리고 울 경수배우님 특유의 고음처리가 다른 남배우들과는 뭔가 간드러지고 달라 정말 세번째 관람은 아이비배우도 궁금하지만 울 경수님을 3열에서 보기 위함입니당
3088,3338,5,rdy1***예매자,2021.07.11,조회 32,"공감 0
공감하기",늦게 본 걸 너무 후회한 공연이에요,좀 더 빨리 볼 걸 그랬어요 행복했습니다
3089,3339,5,sun971***,2021.07.10,조회 38,"공감 0
공감하기",좋아요,극 너무 좋아요
3090,3340,5,unok***예매자,2021.07.09,조회 79,"공감 0
공감하기",당연한 것들이 당연해질 때까지,당연한 것들이 당연해질 때까지 전국민에게 추천하고싶은 대한민국 최고의 뮤지컬
3091,3341,5,yesel1***예매자,2021.07.09,조회 57,"공감 0
공감하기",차안나,건강하게 다시 볼수 있기를예술이었어요
3092,3344,5,woddl9***예매자,2021.07.09,조회 53,"공감 0
공감하기",차안나,다시보길 간절히 바라요 정말 최고였어요
3093,3350,4,zangsal***예매자,2021.07.09,조회 67,"공감 0
공감하기",레드북,두 번째 보는 레드북다시 봐도 재미있네요차지연님 이 날 컨디션이 좀 안좋아 보이시던데아니나 다를까 코로나 확진 소식이 들리시네요인성님은 예상보다 잘 하셔서 굉장히 만족스럽습니다
3094,3351,5,vivian***예매자,2021.07.09,조회 52,"공감 0
공감하기",차지연 배우님 최고입니다,웃기고 슬프고 감동적이고 육각형짜리 극이라고 생각해요 또 차지연 배우님이 연기를 정말 너무 잘하셔서 보는 내내 눈물을 정말 많이 흘렸습니다
3095,3352,5,minub***예매자,2021.07.08,조회 28,"공감 0
공감하기",재밌어요,김세정 최고
3096,3353,5,sde505750575***예매자,2021.07.08,조회 60,"공감 0
공감하기",제 인생극인 레드북 강력 추천합니다,세정안나 인성브라운으로 관람했습니다 둘다 완벽한 배우들이라 감탄하면서 봤고 김국희 배우님 연기가 특히 인상깊었습니다 내용도 재미와 감동을 모두 잡은 것 같아 간만에 후회없이 즐겁게 즐길 수 있었던 뮤지컬이었습니다 꼭 보세요 
3097,3354,5,stpiu***예매자,2021.07.08,조회 38,"공감 0
공감하기",멍~한 날 봐도 충전되는 극,밝고 따뜻하고 유쾌한 서사와 노래가 있는 극누구에게 기대지 않고 서로 지지해주는 배역들에너지 충전하고 왔어요
3098,3355,5,cheld0***예매자,2021.07.08,조회 47,"공감 0
공감하기",사랑스러운 안나♡♡,안나역의 김세정배우님과 브라운역의 송원근배우님 출연 레드북을 봤는데 배우들의 연기가 너무 사랑스러워서 시간 가는줄 모르고 봤네요  스토리도 너무 좋았어요 내 인생의 레드북을 쓰고 싶어질정도로  또 보고싶어요
3099,3356,5,ohsh0***예매자,2021.07.08,조회 39,"공감 1
공감하기",차안나경수브라운,차안나의 나나말 넘버가 너무 듣고 싶어서 예매해서 갔습니다  차지연 배우님  진짜 모든 넘버에서 소름이 돋았고 극장을 꽉 채우셨어요 서경수 배우님과 케미도 너무 좋았고오사랑스러운 배우님들 건강하시고 빨리 무대로 돌아오실 수 있었으면 좋겠습니다  레드북 고마워요 
3100,3357,5,whit8***예매자,2021.07.08,조회 31,"공감 0
공감하기",차안나 최고ㅠㅠㅠ,정말 사랑스러운 차안나 보는 내내 행복했습니다
3101,3358,5,rudr***예매자,2021.07.08,조회 33,"공감 0
공감하기",보는 내내 울었다 웃었다 즐거운 뮤지컬,주연 조연 앙상블까지 정말 모두가 완벽한 레드북스토리도 재밌어서 처음부터 끝까지 재밌게 봤어요 최고
3102,3361,5,idealmot***예매자,2021.07.07,조회 45,"공감 0
공감하기",사랑스럽고 유쾌함!!!,자첫엔 몇 가지 부분 때문에 기대만큼 실망도 있었는데자둘에선 좋았어요처음부터 끝까지 유쾌한 뮤지컬
3103,3362,5,idealmot***예매자,2021.07.07,조회 36,"공감 0
공감하기",추천,친구 연인 가족 누구랑 가도 후회 없을 레드북모든 배우가 사랑스러운 뮤지컬 
3104,3363,5,ekwldm***예매자,2021.07.07,조회 70,"공감 2
공감하기",차지연 서경수 페어 최고입니다 후회x,차안나  천장 뚫는 줄저 진짜 한번 더 보고 싶은 뮤지컬인데 주연은 물론 앙상블분들 넘 다 좋았습니다 100% 만족특히 눈에 띄었던 분은 김국희배우님 허순미배우님이셨어요후회없는 웰메이드 뮤지컬
3105,3364,5,hots***예매자,2021.07.07,조회 38,"공감 0
공감하기",나에게도 로렐라이 언덕이 있었으면 좋겠다.,나에게도 로렐라이 언덕이 있었으면 좋겠다
3106,3365,5,hots***예매자,2021.07.07,조회 37,"공감 0
공감하기",나는 나를 말하는 사람!,여전히 변한 것 없는 이 시대를 향한 메세지
3107,3366,5,***예매자,2021.07.07,조회 49,"공감 1
공감하기",사랑은 마치,이 노래에 빠져 보러간 뮤지컬이었는데 내용도 좋고 연기도 좋고 다른 넘버도 모두 좋았어요
3108,3367,5,iagop***예매자,2021.07.07,조회 53,"공감 0
공감하기",나는 나를 말하는 사람!!,차지연 배우님 노래 들으러 갔는데 정말 좋았습니다그 외에도 뭔가 나름 아기자기 하면서 여성의 삶을 통해서스스로의 자아를 실현하도록 시사점을 주는 내용도 좋았습니다그리고 김국희 배우님의 매력적인 보이스와 연기를 새롭게 알게된 즐거운 시간이었습니다
3109,3368,5,guswn***예매자,2021.07.06,조회 49,"공감 0
공감하기",완벽한 레드북,좋아하는 배우님들로 보고왔어요넘버도 귀에 쏙쏙들어오고 중독적이에요배우님들 다 연기 노래 최고예요
3110,3369,5,yeuna***예매자,2021.07.06,조회 42,"공감 0
공감하기",진짜 최고입니다!!,너무 재밌었고 배우님들 연기며 노래며 진짜 최고였어요
3111,3372,4,kirari0***예매자,2021.07.06,조회 189,"공감 0
공감하기",관크가 엄청심해요,기대하고 봤는데 관객 분위기 때문에 공연에 집중할 수가 없었어요 영화관 온 것 마냥 시야방해도 심하고 웃는 소리핸드폰 부시럭 거리는 소리 때문에 공연에 집중을 못했어요뒷 좌석에서도 계속 발로 차고 레드북 진짜 기대많이하고 힐링하고 싶어서 보러 간 거였는데 뛰쳐나가고 싶을 정도로 고단했습니다 마지막에 커튼콜에서도 환호하고 열광하는 건 이해하는데 휘유희유 소리와 크게 외치는 관객들이 더러 있어서 마지막까지 기분이 안 좋았어요그것과는 별개로 배우들 연기 특히 안나와 브라운의 케미가 좋았어요 ‘사랑은 마치’와 ‘나는 나를 말하는 사람’넘버가 너무 좋았습니다
3112,3373,5,gun***예매자,2021.07.06,조회 89,"공감 0
공감하기",과거가 아닌 지금의 이야기 레드북,위키드를 보고 목소리의 매력에 빠져버린 서경수 배우님을 보기 위해 레드북을 예매했다스토리도 넘버도 하나도 찾아보지 않고 궁금증과 기대를 품고 본 레드북은 큰 울림으로 다가왔다레드북 속 일부 대사들을 보면 극의 배경이 되는 시기가 한참 전인 것만 같고 지금과는 멀리 동떨어진 일만 같은 느낌이 든다하지만 넘버에서 내게 전해주는 울림과 안나의 고민과 다짐들은 그 무엇도 과거에 머물러만 있는 것이 아니었다당연한 것이 당연하지 못한 사회는 그것을 참지 않고 싸우고 목소리를 낸 이들이 있기에 조금씩 변해왔다지금 우리 사회는 진정 당연한 것이 모두 당연한가 하는 질문이 떠오른다레드북이 출판되고 인기를 끌면서 악의적인 존슨의 방해와 사회의 성벽 속에서 비난을 받았던 안나의 모습이 지금 우리와 크게 다른가결국 안나는 돌파구를 찾아 문제를 보류한다레드북 공연을 보고 막이 내린 무대를 한참 바라보았다<레드북> 속 안나의 이야기는 막을 내렸지만 수많은 안나들의 이야기는 계속된다지금 바로 여기서
3113,3374,5,gilseu***예매자,2021.07.06,조회 57,"공감 0
공감하기",기대 그 이상의 뮤지컬,기대의 200퍼를 충족시키고 왔습니다넘버 줄거리 연출 배우 모두 하나 빠지지 않아요강추합니다
3114,3413,5,jong1***예매자,2021.07.06,조회 15,"공감 0
공감하기",나를 돌아보게 하는 뮤지컬,덕질하느라 벌써 여러번 보았지만볼때마다 감동받는 넘버가 다를만큼 좋은 공연이며내가 나이기에 행복한 삶을 살아갈 수 있음을 알게해 주는 공연이다앙상블 님들도 너무 잘하시고안나분들도 그렇고브라운 넘 귀엽다신사의 도리부터 레드북을 읽고나서까지볼때마다 더 귀여워지는듯 
3115,3414,5,dold***예매자,2021.07.06,조회 22,"공감 0
공감하기",최고의 공연,코로나 극복하고 얼른 돌아와주세요
3116,3416,5,dold***예매자,2021.07.06,조회 18,"공감 0
공감하기",감동의 공연,자존감 회복을 위한 최고의 공연
3117,3417,5,astrosan***예매자,2021.07.06,조회 36,"공감 1
공감하기",내 인생 첫 뮤지컬,걍 또보고싶은 생각밖에 안들고 2시간 순삭임 세정안나덕분에 고막청소 완 앞자리아니엿지만 방해되는 부분 없이 다 잘보였음 다른 배우분들도 너무 잘하심
3118,3418,5,strong***,2021.07.05,조회 73,"공감 1
공감하기",차지연 배우님,차지연 배우님 얼른 코로나 물리치시고 멋진 공연 보여주세요
3119,3419,5,jsu***예매자,2021.07.05,조회 39,"공감 0
공감하기",좋아요,좋아요
3120,3420,5,boram2***예매자,2021.07.05,조회 38,"공감 0
공감하기",힐링!!!,볼때마다 너무 힐링됩니다 
3121,3421,5,alth91***예매자,2021.07.05,조회 33,"공감 1
공감하기",너무 만족합니다.,주조연 배우분들 뿐만 아니라 모든 앙상블 배우분들이 돋보였던 극이에요로렐라이 여자배우분들 너무 좋습니다넘버도 좋고 극이 전하고자 하는 내용이 명확해서 더 좋았아요
3122,3422,5,anso1***예매자,2021.07.05,조회 64,"공감 0
공감하기",인생뮤지컬 레드북입니다.,인생뮤지컬 갱신이라고 할 정도로 정말 좋았습니다캐릭터 한 명 한 명이 생생하게 살아있는 것 같아서 좋았고배우분들의 연기와 좋은 넘버 감동을 주는 서사까지 모두 좋았습니다유머러스하지만 감동을 주는 정말정말 좋은 극이었습니다
3123,3423,5,nature1***예매자,2021.07.05,조회 71,"공감 0
공감하기",어머나 세상에 맙소사,레드북은 건강하게 잘 만든 창작 뮤지컬이네요
3124,3424,5,julian***예매자,2021.07.05,조회 55,"공감 0
공감하기",로렐라이의 서사,초연부터 재연 삼연까지 <레드북>은 정말 사랑하는 작품이지만삼연으로 오면서 로렐라이의 과거 서사가 추가된 점이 너무 좋다제 2의 안나가 아니라 자기 자신이 되라고 말하는 로렐라이지만아이러니하게도 남의 이름을 빌어 살고 있는 가장 아픈 인물로렐라이 역을 맡은 배우님들이 애드립으로 객석을 빵빵 터뜨려도 결국 왜 로렐라이가 이 극의 중심에 서 있어야 하는지 보여주는 삼연이라 더욱 완성이 된 느낌
3125,3425,5,julian***예매자,2021.07.05,조회 49,"공감 0
공감하기",다시 돌아온 레드북!,대학로 초연에서 세종 재연을 거쳐 홍익대 아트센터 삼연까지극장의 사이즈가 너무 커져서 이 반짝반짝한 작품의 빛이 흐려지면 어쩌나 했던 걱정은 아무 의미가 없었다이 큰 극장을 꽉꽉 채우는 배우와 작품이 주는 힘이라니레드북은 역시 레드북이다레드북 재연 때는 한창 공연계에 불어닥친  이슈로 시끄러웠던 시기였다그 후로 시간이 꽤 흘렀음에도 여전히 극장 밖의 세상은 그 어떤 영화나 소설보다 더 믿어지지 않는 현실이 펼쳐지고 있지만그럼에도 불구하고 극장 밖의 삶을 응원하는 안나와 로렐라이 언덕의 여인들이극장 안의 멋진 배우들과 스텝들이 너무 고마워서 자꾸 눈물이 난다나는 나를 말하는 사람언제나 내 카톡 프로필에 적어두는 이 문장처럼오늘도 내일도 그렇게 살아가야지
3126,3426,5,song***예매자,2021.07.05,조회 44,"공감 0
공감하기",레드북을 읽고 난 후,아무도 나를 사랑하지 않고 이해하지 않아도이대로 쭉 제 갈 길 가겠습니다안나와 브라운의 영원한 행복을 바라며
3127,3429,4,jsmi***예매자,2021.07.05,조회 38,"공감 0
공감하기",재미있게 봤어요.,극 내용도 좋고 넘버도 좋네요 그런데 대사가 정확히 안 들려서 답답한 부분이 있었어요
3128,3430,5,aran8***예매자,2021.07.05,조회 33,"공감 0
공감하기",볼 수록 더 좋아지는,보면 볼 수록 더 좋아지는 공연이예요지난 시즌도 좋았지만 이번 시즌도 역시 너무 좋네요소년과 소녀의 이야기를 배경에 그림으로 나오는 것도 너무 이뻐요
3129,3431,5,skdud5***예매자,2021.07.05,조회 35,"공감 0
공감하기",기다리고 기다리던 레드북!,여성의 인권을 다룬 뮤지컬 레드북여성으로서 가장 최고의 직업이 남자와 결혼해 아내가 되는 것이라는 시대에서야한소설을 써내려가며 본인의 이야기를 해나가는 안나나는 나야를 외치며 끝까지 자신의 선택을 이야기를 펼쳐나가는 모습이단지 여자라는 이유로 안된다는 세상에 맞서 싸우는 모습이 어찌나 멋있고 응원하게 되던지
3130,3432,4,shin***예매자,2021.07.05,조회 30,"공감 0
공감하기",자신의 신념을 지킬 수 있는 용기 가득한 뮤지컬,긍정의 에너지를 가득 느낄 수 있는 뮤지컬차지연배우님 공연으로 관람했는데 너무나 감동적이였습니다안나의 현실적인 모습과 자신의 신념을 지키는 멋진 모습차배우님 공연 강추인데 갑자기 공연이 중단되어서 아쉽지만다른 배우님들 공연도 정말 기대됩니다
3131,3433,5,ericanderica1***예매자,2021.07.05,조회 32,"공감 0
공감하기",레드북,다른 사람이 아닌 자기 자신을 찾아가는 여정로렐라이 언덕이 가고 싶네요
3132,3434,5,jh125***예매자,2021.07.05,조회 25,"공감 0
공감하기",역시 좋은 작품,감동도 메세지도 웃음도 모두 있는 레드북 뮤지컬 처음 접하는 분들에게도 너무 좋을 것 같아요 끝나기전에 어서어서 보러 가세요
3133,3435,5,sedh***예매자,2021.07.05,조회 21,"공감 0
공감하기",레드북,배우분들의 열연으로 웃다가 넘버에 울고 너무 재미있었어요
3134,3436,5,sawon4***예매자,2021.07.05,조회 21,"공감 0
공감하기",당신의 이야기를 들려줘요,감동적이었어요안나 이야기를 들려주렴
3135,3437,5,crok***예매자,2021.07.05,조회 16,"공감 0
공감하기",좋았어요,좋았어요
3136,3439,5,a***예매자,2021.07.05,조회 15,"공감 0
공감하기",너무 감동적이고 아름다운 이야기,즐겁고 감동도 있고 행복해지는 이야기
3137,3440,5,psrsrs***예매자,2021.07.05,조회 19,"공감 0
공감하기",당연한 것들이 당연해질 때까지,세상을 시끄럽게 만들어요 참 좋은극이에요
3138,3441,5,rooroo6***예매자,2021.07.05,조회 22,"공감 0
공감하기",근 몇 년 동안 본 뮤지컬 중 단연 최고,레드북 좋은 작품이라는 얘기는 초연 때부터 많이 들어왔는데 이걸 왜 이제서야 봤나 하는 아쉬움만 남아요음악이면 음악 스토리면 스토리 배우면 배우 모든 조합이 완벽했어요최고예요 꼭 다시 보러 올게요
3139,3442,5,ljw3***예매자,2021.07.05,조회 19,"공감 0
공감하기",시간가는게 아까웠어요 정말 너무 좋았어요.,2차 관람 하러 갈게요 딱기다려뭐라 말해야 할 지 모르겠어요 이렇게 좋은 공연을 내가 볼 수 있다니배우분들 열연 노래도 좋고 음원 어디있어요제작자분들 너무 감사하고요 예매한 제 자신이 대견해요 0참나 제가 2층 끝자리에 있었는데 사람 목소리가 어떻게 그 큰 공연장을 울리죠소름이 연달아서 3번은 올라왔어요앙상블 선생님들의 나머지에서 안나의 난뭐지 연결 재치 있었어요 증말루차지연선생님 서경수선생님 건강하시고요 레드북 매일 보고싶어요나 지금 올빼미 기다리고 있어요 아울 아울아울
3140,3443,5,sb1***예매자,2021.07.05,조회 12,"공감 0
공감하기",최고에요,표는 더 있는데 지금 상황때문에 어쩔 수 없이 강제로 관극 쉬게됐네요다들 별일 없으셨으면 좋겠습니다
3141,3446,5,dy***예매자,2021.07.05,조회 12,"공감 0
공감하기",우리는 로렐라이,언덕의 여인들 이 노래 진짜 좋았음
3142,3447,5,lyk2***예매자,2021.07.05,조회 20,"공감 0
공감하기",쾌차하시기 바랍니다,모두 건강하세요
3143,3448,5,dizicha***예매자,2021.07.05,조회 9,"공감 0
공감하기",레드북 최고,너무 좋아요감사합니다 작품 최고예요
3144,3449,5,dizicha***예매자,2021.07.05,조회 11,"공감 0
공감하기",레드북을~~~,너무 좋아요 차지연 배우님 얼른 나으세요
3145,3450,4,blueberry***,2021.07.05,조회 13,"공감 0
공감하기",뮤지컬 레드북,볼수있을까
3146,3451,5,wjdalsw***예매자,2021.07.05,조회 20,"공감 0
공감하기",너무 좋았습니다.,예전부터 보고싶었던 공연이었는데 줄거리 전혀 모르고 가서생각지도 않은 장르였지만 아주 재미있게 봤습니다뒷날 공연에서 차지연배우의 코로나 소식에 걱정은 됐지만 완쾌해서 빠른 재공연했으면 좋겠네요
3147,3452,5,hm***예매자,2021.07.05,조회 10,"공감 0
공감하기",좋아요,탄탄하고 재미있어요
3148,3453,5,pasy***예매자,2021.07.05,조회 12,"공감 0
공감하기",레드북,처음부터 등장하는 넘버부터 심장저격너무 사랑스러운 극입니다
3149,3454,5,dltmda***예매자,2021.07.05,조회 28,"공감 0
공감하기",제발 레드북 금방 다시 볼수있길...,진심 창작 뮤 중 최고 갓극이예요 여기저기 다 영업하고 다녔는데 빨리 쾌차하시고 다들 건강하시고 또 무대에서 봐요
3150,3455,5,winter0***예매자,2021.07.05,조회 14,"공감 0
공감하기",레드북 역시 울림이 있는 극,배우님들 모두 남 잘하고 극 메세지도 좋아요
3151,3456,5,jmin***예매자,2021.07.05,조회 30,"공감 0
공감하기",쾌차하시길 바라요 ㅠㅠ,차지연 배우님 너무 잘 봤는데  쾌차하세요
3152,3457,5,7800***예매자,2021.07.05,조회 14,"공감 0
공감하기",나는 나를 말하는사람,재밌어요 보러오세요
3153,3458,5,kies0***예매자,2021.07.05,조회 14,"공감 0
공감하기",또 보고싶은,코로나 종식되고 빨리 공연다시시작해서 또 보고싶네요
3154,3459,5,kies0***예매자,2021.07.05,조회 13,"공감 0
공감하기",풍렐라이,상상도안해본캐라 너무 기대했는데 기대이상이였음
3155,3460,5,kies0***예매자,2021.07.05,조회 15,"공감 0
공감하기",그래도 역시 레드북,세정안나 대사 자꾸 씹어서 아쉽지만 너무 좋았어용
3156,3463,5,gksmf***예매자,2021.07.05,조회 18,"공감 0
공감하기",기분좋게 만들어주는,너무너무 재밌었어요공연을 보러가기 전에 컨디션이 별로였는데공연보고 기분이 너무 좋아져서 행복했어요하루의 마무리를 기분좋게 만들어줘서 감사했습니다진짜 재밌어요
3157,3464,5,soohyun0***예매자,2021.07.05,조회 28,"공감 0
공감하기",레드북.. 제 인생작...!,아니 그냥 한 번이라도 본 분들이라면 모두 사랑에 빠지고말겁니다 특히 차안나님 설득력있는 배우란 이런거란 걸 정르말 가슴 깊숙이 깨닫게 된 공연이였습니다 그리고 서경수 배우님은 정말 화를 처음내보는 브라운 순박한 브라운의 이미지를 배우님 특유의 개성과 섞어셔 너무너무 잘하십니다 너무 감사합니다 그리고 앙상블분들의 힘도 정말 어마무시했어요 조만간 곧 보러가겠습니다
3158,3466,5,urusa***예매자,2021.07.05,조회 12,"공감 0
공감하기",재밌어요!!!,추천합니다
3159,3467,4,mol***예매자,2021.07.05,조회 31,"공감 0
공감하기",역시 너무 재밌는 페어입니다,세정배우님의 연기가 날로 늘어서 너무 좋고 넘버도 너무 좋습니다 그리고 원근 배우님의 브라운은 정말 애초에 브라운으로 태어난게 아니신가 할 정도로 브라운의 환생같습니다 그리고 로렐라이와 로렐라이 언덕의 여인들 너무 다 매력적이라서 어느하나 놓치기 아쉬운 극입니다 너무너무 재밌게 잘 봤어요
3160,3468,5,lov2***예매자,2021.07.05,조회 10,"공감 0
공감하기",재밌어요,재밌어요
3161,3471,5,aaingl***예매자,2021.07.05,조회 14,"공감 0
공감하기",다들 힘내세요!!!,늘 좋은 공연 보여주시는 배우님들 진심으로 응원합니다다들 무탈하시고 차지연배우님 쾌유를 빌어요
3162,3472,5,alsdud0***예매자,2021.07.05,조회 14,"공감 0
공감하기",꺆레드북. ㅜㅜㅜㅜㅠ,정말정말 기다려온 작품이에요다시 볼 수 있음에 감사합니다여전히 아름답고 좋은 극이네요안나 으악보고 또 보고싶은 극이에요열심히 보러다니겟습니더다들 정말 사랑스럽네여
3163,3474,5,aaingl***예매자,2021.07.05,조회 8,"공감 0
공감하기",무사히 다시 만날 수 있기를,모두 괜찮으셔서 공연장에서 무사히 만날 수 있으면 좋겠어요
3164,3475,5,janelee0***예매자,2021.07.05,조회 6,"공감 0
공감하기",래드북 좋아,자본주의의 참맛
3165,3476,5,aaingl***예매자,2021.07.05,조회 5,"공감 0
공감하기",다들 무탈하시길,좋은 공연 보여주셨던 배우님들 모두 무탈하시길 진심으로 바랍니다
3166,3477,5,moy***예매자,2021.07.05,조회 5,"공감 0
공감하기",2021년 제 테마 뮤지컬이 될 것 같아요ㅠㅠㅠ,정말 최고입니다 너엉어무 좋았어요
3167,3480,5,junu***예매자,2021.07.05,조회 6,"공감 0
공감하기",차지연배우님,빠른완쾌 기원합니다
3168,3481,5,junu***예매자,2021.07.05,조회 5,"공감 0
공감하기",차지연배우,하루빠른 완쾌 기원합니다
3169,3482,5,sagehams***,2021.07.05,조회 5,"공감 0
공감하기",보고 싶어요,차안나 빨리 완쾌하시길
3170,3483,5,sagehams***예매자,2021.07.05,조회 7,"공감 0
공감하기",역시 차안나,차안나를 볼 수 있어서 너무 좋았어요건강하게 다시 돌아와주시길 바라요
3171,3484,5,psj0***예매자,2021.07.05,조회 11,"공감 0
공감하기",사랑스러운 레드북,세정안나 경브라운 너무 사랑스러워요  세정안나 처음 봤는데 오프라인 뮤지컬 처음 하는거로 안 느껴질만큼 잘 하더라고요  연기도 넘 귀여워요 코로나 여파로 2주동안 못 볼까봐 걱정이네요  레드북 배우분들 관계자분들 다들 건강 조심하세요 레드북 너무 좋은 극이니까 많이들 볼 수 있길
3172,3485,4,ifl***예매자,2021.07.05,조회 7,"공감 0
공감하기",잘 봤습니다.,재밌게 잘 봤습니다 몇 년 전에 봤었는데 그때와는 또 다른 느낌이네요
3173,3486,5,breeze1***예매자,2021.07.05,조회 5,"공감 0
공감하기",너무 재밌어요!!!,음악도 스토리도 메시지도 너무 좋았습니다
3174,3487,4,breeze1***예매자,2021.07.05,조회 8,"공감 0
공감하기",아아 차지연!!,너무 울컥했습니다
3175,3488,4,breeze1***예매자,2021.07.05,조회 5,"공감 0
공감하기",나는 나를 말하는 사람,차안나 감동 그 자체
3176,3489,5,rnfkcj***예매자,2021.07.05,조회 8,"공감 0
공감하기",차지연 배우님 최고입니다!!!,무증상 이시길 바라고 곧 다시 무대에서 만나요
3177,3490,5,rnfkcj***예매자,2021.07.05,조회 7,"공감 0
공감하기",재미있어요~!,차배우님 너무 잘하시고경수배우님도 너무 좋았어여땀을 너무 흘리셔서 걱정이 되었지만;차배우님 증상없으시기만을 바랍니다
3178,3491,5,jenna981***예매자,2021.07.05,조회 8,"공감 0
공감하기",차안나 정말 최고였어요,너무 좋은 무대 감사합미다 완쾌하셔서 꼭 좋은 무대 보여주세요
3179,3492,5,sn0***예매자,2021.07.05,조회 7,"공감 0
공감하기",혹시 안나라는 여인을 아십니까?,나는 나를 말하는 사람
3180,3493,5,sinae1***예매자,2021.07.05,조회 5,"공감 0
공감하기",나는 나를 말하는사람!,난 내가 제일 잘 알아요
3181,3494,5,okqoral***예매자,2021.07.05,조회 6,"공감 0
공감하기",너무 재밌었어요!,보는내내 웃음이 계속 터져나와서 혼났네요 넘버들도 다 좋고 내용도 감동적이고 완벽한 뮤지컬이었습니다
3182,3497,5,littlefr***예매자,2021.07.05,조회 5,"공감 0
공감하기",잘봤습니다,무대 조명 배우 넘버 무엇하나 버릴 수 없는그리고 극에 담긴 의미가 너무 좋아요
3183,3498,5,sh6***예매자,2021.07.05,조회 4,"공감 0
공감하기",오랜만에,이번시즌 첫관람넘버 오랜만에 들으니 너무 좋
3184,3499,5,vpoo***예매자,2021.07.05,조회 8,"공감 0
공감하기",레드북 전캐가 사랑이야...,코읍읍 눈치 챙겨 멍청아나 레드북 봐야된단 말이야
3185,3500,5,rukaw***예매자,2021.07.05,조회 7,"공감 0
공감하기",잘봤어요!,잘봤어요
3186,3501,5,6808***예매자,2021.07.05,조회 6,"공감 0
공감하기",레드북,홍렐라이 최고
3187,3502,5,auri***예매자,2021.07.05,조회 4,"공감 0
공감하기",좋아요,배우들이 다 좋았어요 다른 캐스트도 궁금
3188,3503,5,dx***예매자,2021.07.05,조회 9,"공감 0
공감하기","울고 웃고, 자신에게 솔직할 수 있는 공연!!
라이브 후기",꼭 무사히 무대위에서 만날 수 있기를 기도 합니다좋은 공연을 보여주는 배우들 제작진 모두가 건강하길
3189,3504,5,dx***예매자,2021.07.05,조회 6,"공감 0
공감하기","기다릴게요
라이브 후기",꼭 무사히 무대위에서 만날 수 있기를 기도 합니다좋은 공연을 보여주는 배우들 제작진 모두가 건강하길
3190,3505,5,1004***예매자,2021.07.05,조회 6,"공감 0
공감하기",최고최고,처지연배우님서경수배우님국희배우님아 정말 다 최고였어요 또 보고 싶습니다
3191,3506,5,wlals1***예매자,2021.07.05,조회 7,"공감 0
공감하기",너무너무 좋았어요ㅠㅠ,초재연삼연까지 실망을 시키지않는 레드북부디 다들 건강해주세요
3192,3507,5,micky7***예매자,2021.07.05,조회 12,"공감 0
공감하기",드림캐슷!!!!,이었고 대형실수도 있었는데 그저 레전 차안나 평생 안나해줘세요 제발요 경브라운도 걍 다들 레드북에 뼈를 묻읍시다 안나부터 앙들까지 그저 갓벽
3193,3508,5,ddw9***예매자,2021.07.05,조회 11,"공감 0
공감하기",지구인이라면 꼭 봐야하는,너무너무 좋고 힘나는 뮤지컬이에요최고
3194,3509,5,wkdud0***예매자,2021.07.05,조회 7,"공감 0
공감하기",레드북,넘좋았어요
