,index,Rating,Id,Date,views,like,Title,Text
4660,4660,5,teap***예매자,2018.12.13,조회 81,"공감 0
공감하기",오쬬오억뻔!,오쪼오억뻔 봐주세요세상에 안본사람 없게해주세요
4661,4661,5,purp***예매자,2018.12.13,조회 63,"공감 0
공감하기",앙상블 정말 멋있었어요!,주연배우들도 좋았는데 앙상블이 정말 인상깊었습니다
4662,4662,5,soon7***예매자,2018.12.13,조회 72,"공감 1
공감하기","젠틀맨스가이드 짱,,, ^^",오호 제목만 보고 보러 갔었는데요   시간이 넉넉잡아 2시간이정도 걸리는 공연이랍니다중간에 쉬는시간 있고요 회사와 육아 병행하다가 간만에 친구와 보고왔는데요  내용은 좀 잔인한거 같은데 너무나 재미있게 유쾌하게 꾸며진 구성이 진짜 좋았고요 배우들을 보고있으면 무대로 빨려들어가 같이 하고있다는 생각이 들었어요정말 좋은시간을 보내고 왔습니다열정을 가지고 하는 배우들의 모습이 정말 좋았습니다
4663,4663,5,ddadd***예매자,2018.12.13,조회 49,"공감 0
공감하기",젠가!,유명하신 배우님들의 열연너무 잘봣습니다
4664,4664,5,ymj1331***예매자,2018.12.13,조회 220,"공감 36
공감하기",젠틀맨스가이드를 보고,유연석씨가 노래와 연기를 너무 잘해서 놀라고 한지상씨가 1인 다역을 너무 재미있고 완벽하게 소화해주셔서 너무 기대이상으로 즐거웠어요 기회가 된다면 또 가고 싶네요 스토리도 너무너무 재미있었어요
4665,4665,5,kich0***예매자,2018.12.13,조회 77,"공감 1
공감하기",최고,지상 다이스퀴스 처음이었는데  배역들마다 너무 찰떡같이 소화해서 최고였어요  다른 페어도 또 보려 갈려구요 무대도 너무나 예뻤고 넘버도 예뻤어요
4666,4666,5,bluesguy***예매자,2018.12.13,조회 169,"공감 29
공감하기",좋은 공연이었습니다.,한지상 유연석 주연 공연 강력 추천합니다
4667,4667,5,bluesguy***예매자,2018.12.13,조회 206,"공감 37
공감하기",재밌는 공연이었습니다.,오만석 서경수 주연 관람 후 유연석 한지상 주연 관람 공연을 보게되었습니다사실 처음 본 공연은 실망스러운 점들이 많았는데 이번에 본 공연은 굉장히 만족스러웠습니다단순히 웃기려고 하는 애드립과 코믹연기가 아닌 극의 진행과 잘 녹여 낸 뮤지컬이었던 것 같습니다블랙 코미디라는 장르의 뮤지컬은 처음이었는데 가볍지도 않고 적당히 무게감이 있어 여운이 오래 가는 것 같습니다 기회가 되면 김동완 이규형 주연 공연도 꼭 관람하고 싶네요어떤 배우가 공연하느냐에 따라 극이 달라질 수 있다고는 하지만 이번 공연처럼 확실하게 느꼈던 적은 없었던 것 같습니다 지난 번 공연에서 투자한 돈이 아까웠다면 이번 공연은 그렇지 않네요 뮤지컬에 대한 재미를 또한번 느낄 수 있게 해주었다는 점에서 정말 행복한 하루였습니다
4668,4668,3,arako1***예매자,2018.12.13,조회 102,"공감 1
공감하기",생소하지만 코믹한,되게 생소한 형식이고 넘버들 또한 귀에 익지 않아서관람을 마치고 돌아오는 길에 막상 흥얼거릴 노래는앞주머니 속에 독약 들어 있다 정도였지만보는 내내 웃긴 정말 많이 웃었어요진정한 주인공은 1인 9역하신 한지상 배우님 대단합니다 정말
4669,4669,5,***예매자,2018.12.13,조회 39,"공감 1
공감하기",최고였습니다!,같이 다녀온 지인들도 너무 재미있게 봤다며다른 배우님 공연도 보고 싶네요
4670,4670,5,vega0***예매자,2018.12.13,조회 47,"공감 1
공감하기",너무 잼있었어요!!!,너무 재미있게 봤네요특히 한지상 배우님
4671,4671,5,escape1***예매자,2018.12.13,조회 51,"공감 1
공감하기",보고 또 봐도 재밌네요~,김동완님과 한지상님 페어로 봤습니다 배우님들 다 연기가 짱짱해서 너무 좋았고 왜 갓상블이라고 하는지 다시 한번 느꼈습니다 연말에 가족들과 꼭 다시 보고싶네요
4672,4672,3,ainile***예매자,2018.12.13,조회 167,"공감 1
공감하기",유연석 불호...,유연석배우 공연하는거 처음 봤는데 너무 불호네요티켓은 많이 나가던데우선 발성이 너무 안되어서 불안하고 떨리는게 대부분이었고유독 제가 본 공연만 그런건지 뭔지 몰라도 대사도 세번 넘게 씹더라구요공연 시작 한달이 넘었는데 한번 실수하는 것도 아니고 12막 계속 실수하니 쫌연기 디테일은 좋은부분이 있었는데 대사씹음과 넘버의 불안정함으로 너무 불호
4673,4673,5,ainile***예매자,2018.12.13,조회 74,"공감 1
공감하기",믿고보는 김동완+한지상페어,말하기 입아플정도로 너무 잘하네요처음부터 끝까지 재밌게 봤습니다
4678,4678,5,lieb***예매자,2018.12.13,조회 26,"공감 0
공감하기",재밌습니다,재밌습니다
4679,4679,5,tjfghk***예매자,2018.12.13,조회 26,"공감 0
공감하기",재미있어요,재미있어요
4680,4680,4,tjdahgn***예매자,2018.12.13,조회 33,"공감 0
공감하기",재밌어서 다시 보고 싶은 뮤지컬입니다!!,초연인 뮤지컬이라 큰 기대는 안하고 봤는데 너무 만족하고 왔습니다1인 9역이라는 다이스퀴스 캐릭터가 너무 매력적이었고 정말 배역 하나하나 다 다르고 매력있게 표현하셔서 깜짝 놀랐습니다 다이스퀴스 나올때마다 웃음이 빵빵 터지더라구요살인이라는 소재가 들어가 있어서 어떻게 풀어낼까 궁금했는데위트있고 자극적이지 않게 잘 풀어냈다는 생각이 들어요정말 극본을 잘 썼다는 느낌을 많이 받았습니다주연 배우분들 노래나 연기도 훌륭했고 너무 만족스러운 공연이었습니다2층에서 봤는데 객석 좌석간격이 조금 좁아서 불편했던것과1막이 85분으로 길다보니 살짝 지루하게 느껴졌던 아쉬움만 빼면 완벽했어요주변에 추천하고 싶은 뮤지컬입니다
4681,4681,5,jsy***예매자,2018.12.13,조회 45,"공감 1
공감하기",진짜진짜 재밌어요~!!,한지상님 최고
4682,4682,5,freec***예매자,2018.12.13,조회 34,"공감 0
공감하기",올해최고의뮤지컬,오만석배우님의 하드캐리 배우님들 모두 너무 좋았구요 오만석배우님이 하신 역할 다른분이 한것도 보고싶을정도로 훌륭했던 무대였습니다어제하루 신나게 웃고 즐겼습니다
4683,4683,5,cherish0***예매자,2018.12.13,조회 46,"공감 1
공감하기",꿀잼!!,한지상 배우의 다이스퀴스 너무 재밌었어요지나치게 매력적입니다 
4684,4684,5,ppp***예매자,2018.12.13,조회 60,"공감 0
공감하기",김동완 넘 멋짐,좋았어요
4685,4685,5,ichir***예매자,2018.12.13,조회 219,"공감 41
공감하기","유연석씨 넘 잘생겨서 눈호강
라이브 후기",노래도 넘 잘하더라구요연기는 역시 말할것도 없고 한지상씨도 너무 웃겼어요내내 웃고 재미있게 부담없이 볼수 있는데노래와 연기는 고퀄인 뮤지컬이네요강추
4686,4686,5,rainbow7***예매자,2018.12.13,조회 63,"공감 0
공감하기",아진짜너무좋았어요,수능 끝나고 11월 말에 갔었는데 배우님 한분한분 다 너무 좋은 무대 보여주셔서 감사했어요그리고 이규형 배우님 헤롱이뿐만 아니라 비숲에서도 선우역할 진짜 감명깊게 봤어요흐흙 제 주변에 이규형 배우님 같은 분이 있다면 고백하고 싶네요아니 이게 아니라여러분 젠틀맨스가이드 못 보신 분 계시다면 꼭 보세요엄마랑 보러갔었는데 정말 재밌게 잘 봤어요
4687,4687,5,wldms8***예매자,2018.12.13,조회 47,"공감 0
공감하기",빵빵 터지는 배우들의 찰떡 케미,귀를 사로잡는 넘버들과 배우분들의 빵빵 터지는 애드립들로 꽉찬 공연 올겨울 뜨거운 웃음을 선사하는 뮤지컬입니당
4688,4688,5,etro1***예매자,2018.12.13,조회 173,"공감 37
공감하기",젠틀맨스가이드 강추!,극 자체도 꿀잼이고 배우들 연기도 좋아서 몰입해서 봤어요 특히 유연석 배우님 노래와 연기는 물론이고 얼굴까지 완벽하네요 한지상 배우님 1인 8역도 최고예요 믿보배들입니다 이 극을 보고 집에 돌아가는 길이 기분 좋고 유쾌합니다 또 보고 싶어요
4689,4689,5,eunbi***예매자,2018.12.12,조회 61,"공감 1
공감하기","시벨라♥?
라이브 후기",임소하 배우님 너무 좋아요
4691,4691,5,web***예매자,2018.12.12,조회 82,"공감 1
공감하기","너무너무 재밌었어요
라이브 후기",다이스퀴스 최고
4692,4692,5,chy***예매자,2018.12.12,조회 89,"공감 2
공감하기","몬테 나바로, 다이스퀴스
라이브 후기",두 주연뿐만아니라 앙상블도 최고신나고 유쾌한 공연입니다 자꾸자꾸 보고 싶어요
4697,4697,5,yui***예매자,2018.12.12,조회 56,"공감 0
공감하기",재미있어요,재미있어요
4698,4698,5,navi100***예매자,2018.12.12,조회 90,"공감 0
공감하기",볼수록 또 보고 싶은 젠틀맨스가이드!!,두번째 관극 역시 믿고보는 이규형 배우님은 최고였고요뎅몬티와의 케미가 아주 날로 느는 애드립에 웃느라 입이 너무 아플 정도 어째 보면 볼수록 더 보고싶은그래서 다음 티켓팅 날짜는 언제죠 
4699,4699,5,hkyj***예매자,2018.12.12,조회 99,"공감 1
공감하기",넘버가 좋아요,넘버가 들을수록 중독됨김동완 한지상 두 배우 다 넘 잘해서 재밌게 봤어여나머지 배우분들까지도 모두 굿
4700,4700,5,ryu0***예매자,2018.12.12,조회 175,"공감 35
공감하기",인생 뮤지컬이네요^^,유연석 이규형 외 여러 배우님들정말 완벽한 연기 무대매너 모두 감사합니다
4701,4701,2,jisu0***예매자,2018.12.12,조회 233,"공감 0
공감하기",좌석이 별로.,2층 첫 번째 좌석에서 관람했습니다키가 작은 편이 아닌데도 몸을 숙이지 않으면 하단 무대는 거의 보이지 않았는데계속 좌석에 편히 기대어서 보라고 안내방송만 하더군요
4702,4702,5,UFO0***예매자,2018.12.12,조회 222,"공감 1
공감하기",점점 더 쎄지는 젠틀맨스가이드,김동완- 한지상 페어로 관람했습니다 몬티는 처음에 관람했을때보다 많이 말랑말랑해진 느낌이었어요젠틀맨스 가이드를 처음 관람했을땐 역할이 바뀌는 다이스퀴스에 더 시선이 많이 갔었는데그에 못지핞게 그 상황을 척척 처리해가는 몬티의 태도도 재미있어요스케이트 타는 앙이랑 여행사직원 피비의하녀 메리 앙은 정말 사랑이예요노래가 너무 좋아요 젠틀맨스 가이드 앙들 노래 너무 좋더라구요 
4703,4703,4,friend0***예매자,2018.12.12,조회 79,"공감 0
공감하기",재밌어요,재밌음
4704,4704,5,88***예매자,2018.12.12,조회 68,"공감 0
공감하기",재미,있었겠지요 제가 못가서 
4705,4705,4,20110***예매자,2018.12.12,조회 126,"공감 0
공감하기",젠틀맨스 가이드,볼 때마다 재미있는 젠틀맨스 가이드내 기준 마음에 안 드는 애드립을 하는 한지상 배우님이랑 안 맞아서 중간중간 괴로웠지만취향에 안 맞는 거지 못한다는 게 아니니까재미있었다배우들 늘 잘해서 좋고 어제 공연은 오케도 비교적 일을 잘해서 정말 좋아하는 몬티 넘버를 완벽하게 들을 수 있었다
4706,4706,5,wndhr7***예매자,2018.12.12,조회 98,"공감 1
공감하기",웃고싶을때 보면 좋은극,배우마다 달라지는 애드립도 너무좋고웃고싶을때 보면 좋은극이에요
4707,4707,5,sokas***예매자,2018.12.12,조회 112,"공감 1
공감하기",호흡이 찰떡인 배우들,주조연부터 갓상블까지 호흡 찰떡
4708,4708,5,puki1***예매자,2018.12.12,조회 92,"공감 0
공감하기",신나고 재밌는 사랑과 살인 가이드,제목만 봐서는 코믹할것 같지 않지만 아주아주 재밌는 코메디 극입니다정말 신나고 재밌었어요뭔가 연말과 잘 어울렸습니다 축제 같은 분위기생동감 있는 캐릭터와 배우들의 연기와 노래가 잘 어우러졌습니다조만간 또 볼게요
4709,4709,5,chzhdj***예매자,2018.12.12,조회 70,"공감 1
공감하기",강추,너무 재미있어요 재미있고 연기도 잘하고 노래도 잘하고
4710,4710,5,***예매자,2018.12.12,조회 58,"공감 0
공감하기",젠틀맨스 가이드,다이스퀴스 역의 1인 9역 재밌습니다1막과 2막이 다른 몬티의 모습 멋집니다
4711,4711,5,ard1***예매자,2018.12.12,조회 65,"공감 0
공감하기",너무 재밌게 봤어요!,머리속에 계속 피비시벨라가 멤도네요너무 재밌게 봐서 다른 배우님들 공연도 보고싶을 정도에요노래도 너무 재밌었고 배우님들의 연기도 너무 좋았어요
4716,4716,5,dalki8***예매자,2018.12.12,조회 181,"공감 2
공감하기",한지상배우님 최고,잘생겼다 연기 너무 최고다
4717,4717,5,dalki8***예매자,2018.12.12,조회 79,"공감 3
공감하기",너무 잘봤어요,한지상배우님 최고
4718,4718,5,song***예매자,2018.12.12,조회 62,"공감 1
공감하기",시벨라~ 몬티~ 그리고 다이스퀴스,앙상블이라 하기엔 너무나도 유명하신 분들의 하모니는 두말할 것도 없구요첫공보다 훨씬 좋아진 뎅몬티무대위를 뛰어다니는 오늘도 역시나 최선을 다한 한지상 배우님께 큰 박수 드리고싶습니다막공까지 홧팅하세요는 안내주시는지
4719,4719,5,liz2***예매자,2018.12.12,조회 63,"공감 0
공감하기","몬티, 다이스퀴스 그리고 앙상블까지 배우들 모두 대단하네요!",일인구역의 다이스퀴스들의 등장은 정말 압권이에요 등장부터 빵빵 터지는 이것은 코미디 극 맞네요 역에 따라 바뀌는 의상 분장뿐 아니라 목소리 표정 분위기까지 각기 다른 다이스퀴스 보는 재미가 엄청나요 다들 꼭 봤으면 해요 쉴 틈 없이 멱살 잡고 관객들을 몰아붙일 거예요 몇 번 돌다보니 귀에 꽂히는 넘버들도 생기네요 급한대로 유튜브로 브로드웨이 캐스트 버전으로 반복재생 중인데 우리나라 캐스트로도 박제가 필요합니다 주로 혼자 공연관람을 많이 하는데 이 극은 주위사람들 데려가고 싶어요 그들이 빵빵 터지는 모습을 보기위해서
4720,4720,5,wlr***예매자,2018.12.12,조회 91,"공감 3
공감하기",김동완 한지상페어최곱니다!!,한지상의 애드립으로 시작해서 애드립으로 끝나는 공연정말 재밌어요
4721,4721,5,mek6***예매자,2018.12.12,조회 95,"공감 1
공감하기",또 한명의 다이스퀴스 사망~,다이스퀴스 아 진짜 분장도 짱인데 캐릭터 목소리가 어떻게 이렇게 다 다를 수 있습니까 처음부터 계속 웃다가 끝났어요
4722,4722,5,jineun***예매자,2018.12.12,조회 43,"공감 0
공감하기",재밋습니다!!,정신없을 정도로 휘몰아치고 너무 재밋게 잘 봣습니다
4723,4723,4,pa3***예매자,2018.12.12,조회 41,"공감 0
공감하기",최고!,잘 봤습니다
4724,4724,5,si***예매자,2018.12.12,조회 107,"공감 2
공감하기",회를 거듭할수록 애드립 폭발 하네요,한지상 배우님 덕분에 배꼽을 잡습니다 김동완 배우님과 연기하실때 신화관련 드립은 진짜 안웃을 수가 없네요 거기다 소하배우님 너무 예뻐요  거기다 아선배우님 목소리는 너무 너무 아름다우시고 앙상블 배우님들 노래들으면 진짜 귀가 녹네요 녹아 
4725,4725,5,dayeon1***예매자,2018.12.12,조회 73,"공감 1
공감하기",같이 간 친구가 만족해하는 모습을 보는게 너무 뿌듯했어요,블랙코미디라서 가능한 풍자와 해학재미난 가사가 많아서 나중에 가사집 같은 게 나왔으면 좋겠어요한지상 배우님의 열연 또한 빛났습니다골반 나갈까봐 걱정되는데 소속사에서 한의원 좀 데려가셔야하는거 아닙니까그리고 땀은 정말 비오듯 주룩주룩 쏟아내는걸 보는게 안타까우면서도하루하루 최선을 다하는 배우님이 정말 멋집니다나는 오늘도 최선울 다한다
4726,4726,4,end1***예매자,2018.12.12,조회 34,"공감 0
공감하기",즐거웠습니다,배우들 멋져요
4727,4727,5,dan1***예매자,2018.12.12,조회 67,"공감 3
공감하기",너무 재밌었어요!,한지상 배우님 최고이십니다 
4728,4728,4,orissi***예매자,2018.12.12,조회 49,"공감 1
공감하기",젠틀맨스 가이드,배우님들도 정말 잘하셨고 번역도 좋았어요 약간의 유행어가 섞인 듯 한 느낌이 별로였지만 크게 거슬리지는 않었구요 이야기 전개도 깔끔하고 결말도 약간의 여지를 주면서 끝나서 좋았어요 넘버는 말 할 것도 없구요 유머 코드도 적절하게 잘 들어가서 웃으면서 보기 좋았습니다 무례하고 차별적인 장면이 있었으나 그게 극중의 시다상과 발화자가 얼마나 무례한 사람인지 얼마나 멍청한 자인지 말해주는 장치로 사용되었기 때문에 크게 불편하지 않았어요 연출도 되게 색달랐어요 무대에서 틀어지는 영상 뭐라고 하는지 잘 모르겠네요 그걸 잘 활용한 것 같아요 특히 주교님 연출이 인상깊었습니다 1인 9역 한지상 배우님 사랑합니다 평소에도 정말로 좋아하는 배우님이셨는데 한 무대 위에서 배우님의 다양한 캐릭터들을 동시에 만나볼 수 있어서 좋았어요 아 제 앞주머니 안에도 독약들어있습니다
4729,4729,5,yiss***예매자,2018.12.12,조회 34,"공감 0
공감하기",뀻,조으네요
4730,4730,4,clarin***예매자,2018.12.12,조회 58,"공감 0
공감하기",뎅몬티 연기 디테일,잠깐 스톱 뭐할 때 표정 싸악 변하는 거도 좋고 넘버 가사에 맞춰 연기하는 거 좋아요 왜 가난하고 그래에서 갑옷 왜 만지냐는 가사 있는데 뎅몬티 퇴장하면서 갑옷 만지작거리다가 나가서 작은 디테일도 신경쓰는구나 라는 생각을 했습니다 그 외에도 작은 표정하나하나까지 신경쓰는 게 인상적이었습니다
4735,4735,4,dk***예매자,2018.12.12,조회 55,"공감 0
공감하기",뀨 최고,뀨 최고
4736,4736,4,dk***예매자,2018.12.12,조회 59,"공감 0
공감하기",뎅몬티 뀨퀴스 천재,뎅몬티 뀨퀴스 천재
4737,4737,5,masaki0***예매자,2018.12.11,조회 40,"공감 0
공감하기",젠가~,너무재미있는 공연이었습니다
4738,4738,4,jjk***예매자,2018.12.11,조회 106,"공감 3
공감하기","한지상배우 열일하신다
라이브 후기",너무 웃기고 그와중에 노래 잘하고 
4739,4739,5,qjem***예매자,2018.12.11,조회 42,"공감 0
공감하기",재밌어요,짱 재밌어요
4740,4740,5,boo***예매자,2018.12.11,조회 45,"공감 0
공감하기",잼있어요,넘버가 중독성이 있네요
4741,4741,5,hjhsh79***예매자,2018.12.11,조회 62,"공감 0
공감하기",엄청 재미있었습니다.,너무 즐겁게 관람하였습니다추후에 또관람 계획중입니다
4742,4742,5,mshhsm0***예매자,2018.12.11,조회 38,"공감 0
공감하기",재미있습니다,공연 내내 끊임없이 웃을 수 있습니다즐거운 공연 보여주신 배우분들께 박수를 보냅니다
4743,4743,5,mshhsm0***예매자,2018.12.11,조회 44,"공감 1
공감하기",추천합니다,한지상 배우님의 다이스퀴스 강력 추천합니다한번쯤 꼭 보세요후회하지 않으실 겁니다
4744,4744,5,mshhsm0***예매자,2018.12.11,조회 37,"공감 0
공감하기",보세요,두번 보세요 세번 보세요봐도 봐도 재미있으니깐 또 보세요
4745,4745,5,kangd***예매자,2018.12.11,조회 63,"공감 0
공감하기",젠틀맨스,매력적인공연이었습니다주말이즐거웠어요
4746,4746,4,cocolit***예매자,2018.12.11,조회 88,"공감 0
공감하기",젠틀멘스 가이드 관람후기,배우들이 호연이 돋보이는 공연 입니다시간이 정말 금방 지나가고 또 보고 싶은 공연이에요
4747,4747,5,moya3***예매자,2018.12.11,조회 67,"공감 0
공감하기",역시는 역시,이리도 시간이 후딱 갈수가모든 배우들의 연기 합이 좋은유쾌한 공연너무나도 즐겁고 즐거운 공연또 보고 싶다
4748,4748,4,jinee0***예매자,2018.12.11,조회 96,"공감 0
공감하기",연말 모임으로 재밌게 볼 만한 뮤지컬!!,국내 초연이라 아무런 정보도 없이호기심만으로 보러 갔었는데정말 재밌게 봤습니다1인 8역을 하는 다이노퀴스 역할은배우에 따라 에드립이 다양하게 나올 수 있어서다른 캐스팅으로 또 보고 싶습니다주연 여배우 두 분이 노래를 너무 잘하셔서귀호강 제대로 했습니다 
4749,4749,5,yuki0***예매자,2018.12.11,조회 74,"공감 0
공감하기",귀염뽀짝 블랙코미디! 젠틀맨스 가이드~,신사를 위한 사랑과 살인가이드1막과 2막의 몬티 캐릭터의 변화와1인 9역의 다이스퀴스를 보는 게 쏠쏠한 재미였던 뮤지컬1막의 몬티는 자낮하고 사랑도 결혼도 포기하고서본인이 다이스퀴스 가문의 후계자가 될 수 있다는 사실에 놀라며설마설마 하는 마음으로 신분상승을 꿈꾸면서한사람 한사람의 다이스퀴스를 제거해 나가는 청년이라면2막의 몬티는 단 한명의 다이스퀴스를 남겨두고서자신이 백작이 될거라는 사실을 확신하고 있으며시벨라와 피비 두 여자 사이를 오가는뇌새적이고 섹시하고 위험한 남자가 되어 있었다그리고 9명의 다이스퀴스는 한 배우가 연기하는데각 캐릭터마다 변신하는 데 걸리는 시간이 정말이지 짧은데도완벽하게 변신하여 서로 다른 느낌의 다이스퀴스를 잘 표현한 듯 하다특히나 오늘의 캐스팅은반짝이는 눈빛의 뎅몬티와천연덕스러움이 철철 넘치는 규형 다이스퀴스이 조합 꿀입니다0
4754,4754,5,llll***예매자,2018.12.11,조회 88,"공감 1
공감하기",너무재밌어요,김동완 한지상 페어로 봤는데너무재밌었습니다배우들의 능청스런 연기가 너무 좋았고1인9역 인데도 자연스럽게 이어지는 연기를 해주셔서몰입도있게 관람할수있었습니다유연석의 몬티나바로는 어떤 느낌일지또 보고싶은 공연이었습니다2시간이 넘는 시간이 전혀 지루하지않고 시간가는줄 모르고관람한것 같습니다적극추천합니다
4755,4755,5,darkd***예매자,2018.12.11,조회 58,"공감 0
공감하기",너무 재미있어요,살인은 잔인하지만 그렇게 표현이 잔인하지 않아서 웃으며 볼수있어요하지만 현실에서 저러면 안되겠죠
4756,4756,5,cndwos***예매자,2018.12.11,조회 74,"공감 0
공감하기",뎅몬티 최고,스윗한 목소리
4757,4757,5,ake***예매자,2018.12.11,조회 72,"공감 0
공감하기",최고였어요!,김동완 이규형배우님 페어로 관람했는데유연석 배우님때와는 또다른재미네요처음봤을때보다 느낌도 다르고 오조오억개이상더 재밌어진것 같아요 여러번 보고싶은 극이되었습니다 페어마다 다른느낌이라 모두다 보고싶네요조만간 또보러 가려구요유쾌하게 두시간반동안 웃다올수있어서스트레스 저멀리 날렸습니다 아직안보신분 계시다면 꼭꼭보세요
4758,4758,5,disan***예매자,2018.12.11,조회 168,"공감 3
공감하기",한지상배우 열일합니다,한지상배우 저렇게 물만난 물고기처럼 날아다니는거 오랜만에 봅니다코믹한 소동극인데 풍자적이기도 하고 오페라틱한 넘버도 있고암튼 웃기고 재밌습니다
4759,4759,5,totche***예매자,2018.12.11,조회 41,"공감 0
공감하기",최고의공연ㅁ최고의공연,최고의공연
4760,4760,5,totche***예매자,2018.12.11,조회 39,"공감 0
공감하기",최고의공연,최고의공연
4761,4761,5,dmswlek***예매자,2018.12.11,조회 34,"공감 0
공감하기",최고의공연,최고의공연
4764,4764,5,chlwlsg***예매자,2018.12.11,조회 40,"공감 0
공감하기",관람후기,한국에는 처음 하는 뮤지컬이라고해서 기대했다좀늦어서 처음부터보지못한게 아쉽지만진짜 구석구석 재밌는부분이 많았고 기대한만큼 재밌었다두시간이 못느낄정도로 한번더 보고싶은마음이들었다조만간 한번더 보러갈듯
4765,4765,5,nooganoo***예매자,2018.12.11,조회 62,"공감 1
공감하기",오만석배우님 다이스뀨,너무 귀엽고 잘생겼고 웃기고 잘하고 진짜 너무 재밌게 잘봤습니다
4766,4766,4,aaron***예매자,2018.12.11,조회 47,"공감 0
공감하기",신나요 신나 ㅎㅎㅎ,최근에는 코메디 극을 무대에 올리는 경우가 별로 없었는데 이번에 젠틀맨이 딱 겨울에 올라와서 아주재미나게 즐기면서 보러다니고 있네요 웃을일이 잘 없는 작금 가뭄의 단비같은 작품이라고 생각합니다신나게 웃고 보고있으면 어느새 끝나는 극이더라구요특히 한지상 배우의 열연에 빵빵터지고 있어요  모든 배우분들 응원합니다배우분들마다 디테일이 달라서 모든 페어를 골고루 보는걸 추천합니다유쾌하고 신나는 극이라 보고나서 발걸음도 가볍구요
4767,4767,4,aaron***예매자,2018.12.11,조회 46,"공감 0
공감하기",오조오억퍼센트 힐링극 ㅎㅎㅎ,최근에는 코메디 극을 무대에 올리는 경우가 별로 없었는데 이번에 젠틀맨이 딱 겨울에 올라와서 아주재미나게 즐기면서 보러다니고 있네요 웃을일이 잘 없는 작금 가뭄의 단비같은 작품이라고 생각합니다신나게 웃고 보고있으면 어느새 끝나는 극이더라구요특히 한지상 배우의 열연에 빵빵터지고 있어요  모든 배우분들 응원합니다배우분들마다 디테일이 달라서 모든 페어를 골고루 보는걸 추천합니다유쾌하고 신나는 극이라 보고나서 발걸음도 가볍구요
4768,4768,4,aaron***예매자,2018.12.11,조회 33,"공감 0
공감하기",오조오억만큼 잼납니다 ㅋㅋ,최근에는 코메디 극을 무대에 올리는 경우가 별로 없었는데 이번에 젠틀맨이 딱 겨울에 올라와서 아주재미나게 즐기면서 보러다니고 있네요 웃을일이 잘 없는 작금 가뭄의 단비같은 작품이라고 생각합니다신나게 웃고 보고있으면 어느새 끝나는 극이더라구요특히 한지상 배우의 열연에 빵빵터지고 있어요  모든 배우분들 응원합니다배우분들마다 디테일이 달라서 모든 페어를 골고루 보는걸 추천합니다유쾌하고 신나는 극이라 보고나서 발걸음도 가볍구요
4773,4773,4,aaron***예매자,2018.12.11,조회 39,"공감 0
공감하기",젠틀멘덕에 실컷 웃음폭탄중입니다,최근에는 코메디 극을 무대에 올리는 경우가 별로 없었는데 이번에 젠틀맨이 딱 겨울에 올라와서 아주재미나게 즐기면서 보러다니고 있네요 웃을일이 잘 없는 작금 가뭄의 단비같은 작품이라고 생각합니다신나게 웃고 보고있으면 어느새 끝나는 극이더라구요특히 한지상 배우의 열연에 빵빵터지고 있어요  모든 배우분들 응원합니다배우분들마다 디테일이 달라서 모든 페어를 골고루 보는걸 추천합니다유쾌하고 신나는 극이라 보고나서 발걸음도 가볍구요
4774,4774,4,aaron***예매자,2018.12.11,조회 101,"공감 8
공감하기",유연석 한지상페어 응원합니다,최근에는 코메디 극을 무대에 올리는 경우가 별로 없었는데 이번에 젠틀맨이 딱 겨울에 올라와서 아주재미나게 즐기면서 보러다니고 있네요 웃을일이 잘 없는 작금 가뭄의 단비같은 작품이라고 생각합니다신나게 웃고 보고있으면 어느새 끝나는 극이더라구요특히 한지상 배우의 열연에 빵빵터지고 있어요  모든 배우분들 응원합니다
4775,4775,4,ym980@nownuri.***예매자,2018.12.11,조회 24,"공감 0
공감하기",연말 코믹극을 보며 웃고싶을 때 추천,스토리의 깊이와 상관없이 유쾌하게 웃고 싶다면 추천할 수 있는 공연이예요배우들이 캐릭터와 너무 잘 맞아 그저 웃었네요
4776,4776,5,anjfq***예매자,2018.12.11,조회 80,"공감 0
공감하기",대본에 있는건지 애드립인지,대본에 있는건지 애드립인지 모를만큼 호흡 척척 맞는 젠가네요관객과 소통하는 듯한 뮤지컬 느낌이라서 더 좋았어요 정말 재밌게 봤어요  뎅몬티와 다이스뀨 케미 덕분에 즐거운 시간이었네요
4777,4777,5,holic***예매자,2018.12.11,조회 57,"공감 0
공감하기",뎅몬티 규형스퀴스 두번째 관람!,첫공이후 두번째 관람인데 다들 여유로워지고대사들도 조금더 잘들리게 수정되거나 호흡이 바뀐것같달까 가사전달력이 더 좋아져서 듸 재밌게 봤어요애드립도 더 풍성해지곸앙상블분들의소름끼치는 가창력 진짜 최고에요 1월에 또볼거에요
4778,4778,5,uiop1***예매자,2018.12.11,조회 42,"공감 0
공감하기",완전강추~!!!,김동완 이규형 모두 연기 대박스토리랑 배우들도 완벽하고정말 셋트도 여태껏 봤던 뮤지컬과 달라서 너무 신기하고 재미있었어요담에 또 보구싶고 주변사람들에게 완전 강추하는 중입니다
4779,4779,5,goldsunt0***예매자,2018.12.11,조회 21,"공감 0
공감하기",굿,뎅뀨짱
