,index,Rating,Id,Date,views,like,Title,Text
4654,5058,5,***,2019.10.27,조회 23,"공감 1
공감하기",누구라도 반할 윤드윅,풋풋한 윤소호 헤드윅노련미는 떨어지지만 오븐속에서 노래하던 어린소년 부터 토미에게 버림받고 상처입은 모습자신을 받아들이고 가발을 벗어 던지는 모습무엇하나 아름답지 않은 장면이 없었네요 ♡홍서영 이츠학 너무 예쁜 목소리 속에 숨은 연기의 내공이 막막 돋보이는 오늘 두분의 공연 잘 봤습니다 티셔츠 받으신분 너무 부러워용 
4655,5059,5,lin022***예매자,2019.10.27,조회 34,"공감 0
공감하기","윤소호,홍서영
라이브 후기",제일 어린 페어다 보니 컷콜 때의 상콤발랄너무 좋았다 홍서영의 이츠학은 다른 이츠학보다 강하고 스스로의 감정표현을 할 줄 알았다 오히려 헤드윅이 이츠학 한테 기댄다는 느낌도 받았다 윤소호의 헤드윅은 시작은 어색한 농담을 한다고 생각했는데 후반부에 갈수록연기와 노래 굳굳 헤드윅은 사랑입니다
4656,5061,3,hyeni***예매자,2019.10.27,조회 55,"공감 0
공감하기",노래는 완벽하지만 헤드윅으로서는 아직 어색,그래도 잘생겼으니까 헤드윅 또 해줬으면해봤으니까 늘어오겠지
4657,5062,5,marigol***예매자,2019.10.27,조회 24,"공감 0
공감하기",헤드윅 좋아요,뀨드윅도 최고
4658,5063,4,dean2***예매자,2019.10.27,조회 44,"공감 0
공감하기",첫 뮤지컬 헤드윅,저의 첫 뮤지컬 관람 헤드윅헤드윅은 극을 헤드윅 혼자 이끌어가는 일인극의 느낌을 받았습니다 그만큼 헤드윅을 하시는 분이 중요할거같습니다 제가 본 헤드윅역은 마이클 리님이였습니다 노래를 상당히 잘하시고 연기도 너무 잘봤습니다다만 노래 극이 모두 영어여서 여자친구의 경우 집중하기 힘들었다고 합니다 다른 배우님들은 한국어로 하시는거 같았습니다 이벤트를 통해 극을 예매하여 관람했는데 돈이 안아까웟습니다 다만 헤드윅이라는 극에 대한 이해가 많이 필요할거 같습니다 뮤지컬을 한번이라도 보셨다면 재미있는 관람이 되지 않을까 싶습니다 감사합니다
4659,5064,5,servame1***예매자,2019.10.27,조회 43,"공감 0
공감하기",최고예용,명성대로네요
4660,5065,5,staceyko***예매자,2019.10.27,조회 40,"공감 0
공감하기",잼냐요,표가 없어 헤드윅을 마무리해야하는 게 안타깝네요곧 막공인데 안 보신분들 빨리 보세요
4661,5066,5,march8***예매자,2019.10.27,조회 37,"공감 0
공감하기",추천추천,역시나 최고의 공연
4662,5067,5,freeh***예매자,2019.10.27,조회 61,"공감 0
공감하기",이제 곧 끝이라니 ㅜㅜ,아 부르다가 내가 죽을 이름이여오드윅왜 봐도봐도 좋은지막공이 이제 한 번물론 지방 공연도 있지만요남았는데왜 자꾸 디테일들이 달라지고토미도 이해되고이츠학도 더 깊어지고앵그리 인치 밴드 한분한분 다 매력적인 것인지못 보내요 오드윅 막공 한 번 실화인가요 지방공연까지 몇달 남은거 어떻게 기다리나요늘 깊은 공연위로가 되어주는 오드윅 감사합니다남은 막공 맘에 준비 단단히 하고 갈께요어흑
4663,5068,5,chun***예매자,2019.10.27,조회 117,"공감 1
공감하기",정문성 대단하네요,처음엔 누군지 모르고 나오는길에 찾아봤더니 티비엔에서 많이 봤던 배우시더라구요  죄송 하도 오랫만에 뮤지컬을 봤더니 원작의 목소리를 좋아하는 저로서는 이렇게 남성스러운헤드윅은 처음인데참 여운이 많이 남네요예전 조승우 지킬때는 파워풀 카리스마에 빨려들어갔다면 이번엔 침묵에 완전 빨려들었달까 무대에서 이렇게 배우의 침묵에 숨죽인 적이 처음인듯 연극같았어요어렸을땐 신나고 방방뛰는 뮤지컬이 좋았는데 요즘은 끝나고 여운이 남는게 더 와닿는듯 합니다 배우님 나이도 비슷하고 참 연기 잘 하시네요이제보니 티비엔 배우님의 재능을 다 못담는군요 건승하세요
4664,5069,5,mbon***예매자,2019.10.27,조회 26,"공감 0
공감하기",최고최고,리리앵콜까지 정말 힐링과 즐거움을 동시에 느낀 뮤지컬이었어요  최고
4665,5070,4,hardyclus***예매자,2019.10.27,조회 30,"공감 0
공감하기",사랑스런 마드윅,사랑스런 마드윅
4666,5071,5,sandy3***예매자,2019.10.27,조회 28,"공감 0
공감하기",재밌게봤습니다!!,처음엔 보통 뮤지컬이랑 진행방식이달라서 좀 당황했는데 그래도 재밌었습니다 노래도 너무 흥겨웠구요 헤드윅 싱어롱 있으면 좋겠네요 그리고 한국어발매도
4667,5072,2,iloveca***예매자,2019.10.27,조회 83,"공감 3
공감하기",솔직히 전 그냥 별로였어요,너무 하드한 전동석 팬분들이 많으셔서 그런지 다들 신나하시는데 전 별로 공감도 안 되고무엇보다 공연장 노래가 클 때 가사가 뭐라는지 하나도 안 들립니다내용도 난해하고 전 아쉬웠네요
4668,5073,5,ahn***예매자,2019.10.27,조회 29,"공감 0
공감하기",헤드윅, ’           
4669,5074,5,sh***예매자,2019.10.27,조회 25,"공감 0
공감하기",오늘도 최고!,볼 때마다 너무 좋아서 한 회도 놓칠 수 없는 마이클 리의 헤드윅 이제 한 회 남았다니 너무 아쉬워요  서로 위로해주고 위로받는 것 같은 공연입니다★
4670,5075,5,queen***예매자,2019.10.27,조회 25,"공감 0
공감하기",오드윅 최고,헤드윅을 이번에 네번관람했는데 오드윅만 세번봤어요 오만석님 신들린것 같았어요
4671,5077,5,suns***예매자,2019.10.27,조회 35,"공감 0
공감하기",최고성량 귀호강 동율페어,뮤지컬은 무엇보다 노래가 중요하다고 생각하는데 전동석유리아둘다 노래실력 뛰어나서 완전 귀호강하고 왔습니다
4672,5078,5,mjy4***예매자,2019.10.27,조회 29,"공감 0
공감하기",평생못잊을공연,너무 신나고 슬픈 공연
4673,5079,5,lin022***예매자,2019.10.27,조회 45,"공감 1
공감하기","전동석,유리아
라이브 후기",둘의 성량이 잘 맞물리는 느낌 동드윅은 건장한헤드윅 같다 율츠학도 건장한헤드윅 이미지 살려주는 듯 잘 받아준다 다만 동드윅 애교가 너무@@ 담백한 드라마진행이 더 좋은 것 같다
4674,5080,5,greent***예매자,2019.10.27,조회 40,"공감 0
공감하기",오열극,이전 시즌에서 보지 못했던 - 새로워진 헤드윅다시 마이클리 헤드윅을 만날 수 있어서 좋았어요
4675,5081,5,saes***예매자,2019.10.27,조회 53,"공감 6
공감하기","[10/26 밤공8시반] 동드윅율츠학 페어막
라이브 후기",어제의 제츠학과의 극강 감정을 쏟아낸 동드윅은 오늘은 율츠학과의 페어막에서 빠른 템포로 비교적 담담히 풀어나갔다빠른 템포는 트레일러씬부터 점차 낮은 기어로 전환됐는데 위키드리들타운맆에선 거의 멈춰선 열차처럼 멈춰서더니 떠나간 토미에 대한 감정이 차올랐다어제 공연부터 동드윅이 많이 우는 통에 눈썹이 달랑거리는 시야방해가 있었는데 매단채로 연기하는 모습이 더 애처로웠다신에 대한 원망을 넘어서고 율츠학에게 준 자유는 참 훌륭했다누구보다 훌륭한 성대와 연기로 헤드윅을 빛내준 율츠학 과 재키기타의 막공을 축하한다 참 아쉽다오늘 공연은 커튼콜의 리리앵까지 좋았고 고마웠다동석배우님 고맙습니다 관객을 사랑하는 마음 잘 전달받았어요
4676,5082,5,lamb***예매자,2019.10.27,조회 30,"공감 0
공감하기",콘서트장 속에 담긴 이야기,처음 헤드윅을 볼 때는 음악에 집중하기 보다 배우가 들려주는 이야기에 집중하였다 그러다 몇 번보게 되니 음악에도 관심을 갖게 되었다헤드윅은 특히나 배우들마다 그 느낌이 다랐다 같은 배우여도 해가 바뀔 때는 또다른 느낌 이였다솔직히 나는 음악보다는 배우가 들려주는 이야기가 마음에 아픔을 가져다 줘서음악에 흥분되며 이 뮤지컬이 관중에게 하고싶은 전달하고자 하는 것을 모를 것이다그래서 내 생각은 배우가 전달하고자 하는 것이 무엇인지 알고 음악을 즐기면 좋을 것 같다는 생각이 든다
4677,5083,5,rardas***예매자,2019.10.27,조회 23,"공감 0
공감하기",최고,믿고 보는 전동석 연기가 나날이 섬세해지고 노래야 뭐 말할 것도 없고 정말 최고의 공연이었습니다
4678,5084,5,sewon***예매자,2019.10.27,조회 30,"공감 0
공감하기",날이 갈수록 더 알차고 화려해지는 공연,완벽한 헤드윅과의 만남한달만에 다시만난 동드윅이 잊혀지지않아요
4679,5085,5,***예매자,2019.10.26,조회 38,"공감 0
공감하기",마이클리 헤드윅보고 몇 번을 울었는지 모르겠어요!!,양어로하는데도 소통과 교감은 제가 본 네 명의 헤드윅 중 최고였습니다 진심 노래듣는 것 만으로도 성스러웠네요제이민의 안정되고도 예쁜 목소리도 너무니 긔호강이었어요 최고입니다
4680,5086,1,rakro***예매자,2019.10.26,조회 97,"공감 1
공감하기","2층에서는 절대 보지 마세요
라이브 후기",외국 뮤지컬 보는 느낌 노래 가사가 20 퍼센트 정도 들리네요음향문제인가요 2층이라서 그런가요2년전 이곳에서 1층에서 영심이 볼때는 이상 없었는데요의자는 완전 불편합니다 2시간 30분간 쉼 없이 진행되는데요너무 너무 힘들었어요뮤지컬 67번 본것 같은데요 정말 최악이었네요오만석 배우 연기는 좋으나 노래는 그저그렇네요차라리 연극을 볼껄 그랬어요다들 평이 넘 좋다고 하는게 신기하네요
4681,5087,5,syc0***예매자,2019.10.26,조회 48,"공감 0
공감하기",우리는 모두 헤드윅이고 이츠학이며 토미이다.,10월 25일 16시 전동석제이민페어 관람했어요정말정말 공연이 슬퍼서 집에와서도 소리내서 울었던 공연이에요우리 모두 상처받고 다시 누군가에게 상처를 주는 사람들 같아요 마치 헤드윅이 엄마와 루터 토미에게 상처를 받고 이츠학에게 상처를 주듯자유를 위한 희생이라는 달콤한 말에 끌려 한셀이라는 나를 잃고 반쪽을 찾아야 한다는 생각에 얽메어 토미에게 내 모든걸 희생하고 남은 것이라곤 슬픔 원망 분노 그런 감정들 밖에 없는 헤드윅살기위해 정체성을 버리고 헤드윅의 조롱을 견디며 묵묵히 그의 곁을 지키는 이츠학헤드윅을 사랑했지만 모든 것을 사랑할 수 없었던 어린나이 그리고 뒤늦은 사과로 헤드윅을 자유롭게 하는 토미저는 헤드윅과 함께 원망하고 이츠학과 함께 상처받으며 토미와 함께 사과했어요누구나 다 느끼는 기본적인 감정들이잖아요 원망과 상처와 미안함그 감정들을 극적으로 잘 표현했고 배우들의 열연은 감정을 증폭시켰어요가장 인상깊었던 씬은 헤드윅이 토미가 떠나가는 장면을 회상할 때였어요헤드윅과 토미는 하나의 단어로 정의하기 어려운 관계잖아요 그저 반쪽이라 생각했던 과거의 사랑 지금도 잘생겼고 섹시하다고 느낄정도의 애정 날 배신한 그에대한 원망과 끝끝내 용서하는 모습예전에는 헤드윅은 토미에게 버림받은 지금까지도 토미를 사랑하고 있다고 생각했어요토미와의 과거를 떠올리는 모습도 그때만큼은 행복해보이고 트레일러씬에서도 처연하게 자신의 숙제까지 사랑해달라고 했으니까요날 사랑한다면 이것도 사랑해줘토미는 뒷문으로 떠났습니다 겁쟁이같이하지만 오늘은 처음으로 헤드윅이 토미를 원망하구나 느꼈어요 그래서 극이 더 슬펐던 것 같아요롱그리프트의 한 소절을 부르며 헤드윅이 느꼈을 감정이 뭘까토미에 대한 원망일까 토미에게 버려진 내 처지에 대한 슬픔일까 자유를 위해 희생을 택했던 과거에 대한 후회일까 정말 복잡한 마음과 함께 헤드윅의 퇴장을 봤어요불완전하고 불안정한 사람들 서로에게 주는 상처와 용서와 위로들 그들의 슬픔에 공감하고 그들의 성장에 힘을 받으며 후기를 마칩니다덧붙임  공연을 보고나면 감성적이되는데 함께 소리지르고 뛰놀수 있는 앵콜이 있어서 넘 좋아여 진짜 25일 공연은 앵콜 앵그리인치까지 슬픔이 남아있었는데 리앵콜해주셔서 그래도 조금더 행복한 마음으로 귀가할 수 있었습니당 진짜 대레전이었어요
4682,5088,5,hangeoln***예매자,2019.10.26,조회 39,"공감 0
공감하기",대단했어요정말,헤드윅의 대사량 정말 대단했습니다
4683,5089,5,dun***예매자,2019.10.26,조회 43,"공감 0
공감하기",재미있고 생동감있는공연,전동석배우의 잔망스러운 연기와 시원한 가창력 너무좋았습니다
4684,5090,5,one8***예매자,2019.10.26,조회 49,"공감 0
공감하기",영어버전,전 걘적으로 영어버전이 더 좋았어요
4685,5091,5,one8***예매자,2019.10.26,조회 42,"공감 0
공감하기",좋았어요,볼때마다 늘 새로워요
4686,5093,5,sheh5***예매자,2019.10.26,조회 41,"공감 0
공감하기",최고,문드윅 최고
4687,5094,5,april241***예매자,2019.10.26,조회 47,"공감 0
공감하기",꽃길만 걷자!,헤드윅 한셀이 앞으로는 꽃길만 걸었으면 좋겠습니다자기자신을 받아드리고 앞으로 전진해서 가는 모습이 정말 대견스럽고 멋있었어요이츠학도 행복하자이규형 배우의 헤드윅 첫인상은 10대 소녀같이 통통튀었습니다 극이 진행되면서 이러한 느낌이 자신의 마음안의 아픔을 보이고 싶지않아서라고 느껴져서 극 후반에는 정말 슬프게 느껴졌습니다 또한 홍서영 이규형 배우의 가창력은 정말 최고였습니다 음원 내주세요 당일 예매를 하여 1층 뒷편에 앉아 아쉬웠지만 두시간이 넘는 시간동안 즐겁게 놀다왔습니다 
4688,5095,5,mirea1***예매자,2019.10.26,조회 64,"공감 0
공감하기",뀨드윅 최고!!!,이규형 유리아 캐스팅으로 관람했습니다 헤드윅 뮤지컬을 보는건 처음인데 연기도 노래도 너무 잘하셔서 헤드윅의 감정선이 잘 느껴졌어요  헤드윅 토미 1인2역까지 너무나 잘 소화하시는걸 보고 놀랐고 이츠학 역의 유리아님의 연기와 노래도 너무 좋았습니다 본공때는 먹먹해졌다가 또 앵콜때는 정말 신나게 놀 수 있어서 재밌었어요 게다가 리앵콜까지 해주셔서 더 좋았어요
4689,5096,4,j***예매자,2019.10.26,조회 60,"공감 1
공감하기",무대도 공연도 매우 좋았습니다,전동석 배우님의 끼가 이정도 인지 몰랐는데 다시 보게 됐습니다전에 작은 국장에서 할때 보다 무대 연출도 많이 화려해 졌네요각각의 장점이 있지만 이번 공연 좋았습니다
4690,5097,5,toggy***예매자,2019.10.26,조회 54,"공감 0
공감하기",내가 위로받고 오는 뮤지컬,한번 본걸 또 보는 내가 아닌데 이끌리듯 일주일만에 두번째 예매 첫번째는 오드윅 두번째는 동드윅 봤어요 오드윅은 너무 슬펐어요 이츠학한테 자기 모습이 보이니까 가혹하게 하는것도 마음 아프고 어쩜 그렇게 연기를 잘하시는지 오만석이 아닌 그냥 헤드윅이었어요 절규하는 장면에서는 저도 심장 찢어나갈거같이 아팠네요 오드윅의     진리였어요    는 왜케 슬픈지 담담하게 부를때 맴찢 동드윅은 궁굼해서 봤는데 진짜 느낌이 다르더라구요 되게 발랄하고 사랑스러운 헤드윅 실제로 얼굴도 사랑스러우심 이츠학 대하는게 다른것도 느껴지더라구요 이츠학을 그래도 아껴주는 느낌을 좀 받았네요 뭔가 좀 친절한헤드윅 여리고 틱틱대는게 좀 푼수같긴했지만 토미한테 버림받을때는 나도 같이 울고;;; 진짜 인생뮤지컬 등극이네요 또 보러갑니다
4691,5098,5,ihj2***예매자,2019.10.26,조회 44,"공감 0
공감하기",좋았어요,헤드윅의 자전적 이야기를 콘서트 형식으로 풀어내면서 그의 고통 아픔 슬픔 기쁨 행복 등을 옅볼 수 있어 영광이었습니다
4692,5099,5,ep***예매자,2019.10.26,조회 40,"공감 0
공감하기",최고예요.,모든 헤드윅 배우님 이츠학 배우님 다 최고입니다 감사합니다
4693,5100,5,ep***예매자,2019.10.26,조회 45,"공감 0
공감하기","문드윅, 율츠학, 앵밴 감사합니다.",좋은 공연 감사합니다 문드윅언니 너무 재미지고 율츠학 멋있어요
4694,5101,2,huhu***예매자,2019.10.26,조회 115,"공감 2
공감하기",배우몫이 정말 큰극같아요,헤드윅 여러 배우로 봤는데 재미있을땐 여러번 회전돌만큼 너무 좋았고아닐땐 빨리 가고싶게 지루했어요이번 전드윅은 제 취향은 아니더라구요헤드윅은 노래실력보다 연기와 끼가 정말 중요하단걸 다시한번 느꼈어요다음에 좋아하는 배우로 보고싶네요
4695,5102,5,jo***예매자,2019.10.26,조회 60,"공감 0
공감하기",오랜만...,오랜동안 보려했던 공연을 보고서 왜 이제야 봤을꼬하는 마음조승우 주연 공연이 아닌 공연이었지만 한번더 관람 해 보고 싶었던 공연강 추 합니다
4696,5103,5,dusgp***예매자,2019.10.26,조회 51,"공감 0
공감하기",너무 즐거웠던공연,헤드윅이 삶이 너무 슬퍼서 울컬했던부분도 헤드윅의 농염했던 모습도 괴로워하는 모습도 모두 다 인상적이였어요  노래들도 모두 좋고 특히 커튼콜은 완전 광란의 콘서트 현장이네요 여러 감정을 느낄 수 있었던 공연인것같아요
4697,5104,5,tnql***예매자,2019.10.26,조회 52,"공감 0
공감하기",문드윅 최고,펑펑 울었습니다 귀엽고 웃기게 풀어주다가 후반에 울게 만드는 문드윅가지말아요 계속 해줘요 두 번 남은 거 거짓말이라고 해줘요
4698,5105,4,***예매자,2019.10.26,조회 42,"공감 0
공감하기",역시 마이클리,멋진 공연이였습니다
4699,5106,5,rupin1***예매자,2019.10.26,조회 35,"공감 0
공감하기",너무 재밌어요,정문성헤드윅님 정말이지 너무 깜찍하고 발랄하시고 섹쉬하시고 다 하시네요 가발만 쓰면 헤드윅이 되는 매직에 걸리신것 같아요 모든걸 버리고 홀로 떠나는 뒷모습은 너무 맘아파서 기억하고 싶지도 않아요 벌써부터 보내기 싫습니다
4700,5107,5,jae48***예매자,2019.10.26,조회 38,"공감 0
공감하기",내사랑 헤드윅,어제 마이크 문제생겨서 정말 가슴 조마조마했네요 뭔가 재미있기도했고 즐거웠습니다 
4701,5109,5,rom***예매자,2019.10.26,조회 37,"공감 0
공감하기",헤드윅!,역시 헤드윅정문성 배우 유리아 배우정말 대단합니다여리고 마음 아픈 헤드윅의 이야기그동안 잘 봤어요
4702,5110,5,ji63***예매자,2019.10.26,조회 42,"공감 0
공감하기",동드윅,완전 멋있어
4703,5111,5,conan0***예매자,2019.10.26,조회 37,"공감 0
공감하기","최고의 공연
라이브 후기",벌써 세 번이나 봤는데 볼 때마다 너무 새롭고 재밌어요 오늘 공연도 무척 즐겁게 감상했습니다
4704,5112,3,sixll***예매자,2019.10.26,조회 93,"공감 0
공감하기",역대 최악의 공연장... 단차 음향 모두 미쳤네요,오로지 극에 대한 감상만 남기고 싶지만 그 감상 환경이 다 망쳤으니 불편했던 점 다 적어봅니다 1 일단 좌석 단차  앉은 키 작은 편 아닌데 앞에 키 좀 큰 남자분 앉으셨더니 내내 그분 뒷모습만 보다 왔습니다 ;; 가장자리였는데 뭐 옆으로 시야 빠질 곳도 없고 다닥다닥 뭔 저가비행기 마냥 좌석 붙여놔서 사람도 못 지나가고 2 음향  음향 진짜 무슨 일입니까 두 배우님들의 열창 밴드의 연주까지 넘버들 자체는 황홀하리만치 제 취향이었는데 가사는 도통 알아들을 수가 없더군요 헤드윅 뮤지컬 처음 봤는데 뉴비로서는 내내 듣기 테스트 당하는 기분 3 그리고 대체 이번 회차 단체관객에겐 무슨 일이 있었길래 공연 내내 어셔는 들락날락거리셨는지 진짜 공연에 집중하기엔 턱 없이 부족한 환경이었습니다 타후기 보니 역대급 회차였나본데 너무 아쉽네요 배우분들의 열연은 흠 잡을 데 없었습니다 보면서 여러번 놀랐어요 근데 환경이 솔직히 배우들 감정선을 따라갈 수 없을 지경이었습니다 중앙블럭 뒷열에서 봤고요 아 진짜 새삼 공연계 환경이 슬프네요 이 좋은 극을 이 정도 수준의 공연장에서밖에 할 수 없다니
4705,5113,5,h9***예매자,2019.10.26,조회 39,"공감 0
공감하기","헤드윅
라이브 후기",막공이 다가와서 아쉬워요오픈런이였으면 
4706,5114,5,saes***예매자,2019.10.25,조회 82,"공감 9
공감하기","[10/25 낮공4시] 동드윅 제츠학은 완성페어
라이브 후기",오늘 온 나를 칭찬합니다얼마나 울고 얼마나 공감하고 얼마나 마음아팠는지 모르겠다 따뜻한 동드윅과 따뜻한 제츠학이 만나면 말이 필요없다 공연보는 내내 속상했던 일도 오늘 있었던 일도 생각할 고민거리도 모두 내려놓고 온전히 극에 빠져들게 된다서로를 배려하고 챙기는 극해석의 두배우가 만나면 시너지는 파워급이 돼는데 이 두 페어가 만난 날은 10월1일 이후 오랜만이었다오랜만의 만남이 무색하게 서사는 완성됐고 익스퀴짓 후의 말을해 2탄이 나왔다 본 관객은 다 아는 동드윅의 말을해는 제츠학의 슬픔과 아픔에 대한 질문이기도 해서 들을 때마다 좋기도 하고 큰 외침에 깜짝 깜짝 놀란다여러 가지 무대에 돌발상황이 있었던 오늘 그 모든 것들이처음 본 관객은 동드윅과 제츠학의 디테일로 여길만큼 순발력도 좋았고 레어템으로서 어색하지 않게 느껴졌다오늘 어느 정도로 극이 좋았냐면 더이상 동드윅을 안봐도 될것 같은 최대한의 만족도를 얻을 정도였다막공을 얼마 남기지 않은 이즈음 이렇게 몸사리지 않은 완숙미로 극을 이끌어준 두배우 및 앵그리밴드께 감사의 말씀을 드린다 너무 행복했고 실컷 울려주어 정말 고맙습니다
4707,5115,5,822517***예매자,2019.10.25,조회 45,"공감 0
공감하기",세 번째 헤드윅!!,공연 내내 즐거운 시간이었어요 추천합니다
4708,5116,5,won2***예매자,2019.10.25,조회 64,"공감 0
공감하기","열일곱번째헤드윅
라이브 후기",정문성유리아님 공연이였습니다 문드윅은 오늘도 또 레전드를볼때마다 이러심 넘 좋아요 오늘 유리아님의 시원한 고음에 또한번 반했습니다 리앵을 안해도 넘 신나는 앵콜이였습니다 체감상 몇번안본거 같은데 벌써 열일곱번째라니 오늘도 실컷울고 웃고 소리지르고 위로받고갑니다 오늘도 두분배우님앵밴 감사합니다
4709,5117,4,tawr***예매자,2019.10.25,조회 57,"공감 0
공감하기","역시 동드윅
라이브 후기",헤드윅중에서 제일 목소리좋은 동드윅 고음부분에서는 약하긴했지만  아주잘했어요  제이민배우님도 너무잘하셨구요  최기호님은 오리진에서 음이 약간왔다갔다 하셨네요 
4710,5118,5,lin022***예매자,2019.10.25,조회 90,"공감 1
공감하기","정문성,제이민",인터미션은 없지만 공연을 1부 2부로 나눈다면 1부는 담담함호탕함웃음으로 슬픈 헤드윅의 이야기를 하는 느낌 2부에는 1부의 감정이 고조되어 더이상 1부의 감정들로만 자신을 이야기 할 수 없을 만큼 슬프고 아픈 솔직한 헤드윅이 드러난 것 같았다 정문성이 관객들과 티키타카 하는 부분에서 정문성의 입담과 재치의 놀랐다 정말 관객들과 놀줄 아는 헤드윅이라는 생각이 들었다
4711,5119,5,junsohyu***예매자,2019.10.25,조회 65,"공감 0
공감하기",3번째 보러갑니다,첫 뮤지컬인데 너무 재밌어서 3번째 보러갑니다노래가 넘나 중독성있어요
4712,5120,4,zlaw***예매자,2019.10.25,조회 56,"공감 0
공감하기",추천!,이규형 배우님 해외팬들도 많이오셔서 깜짝놀랐네요홍서영 배우님 꿀보이스에 감탄하고 갑니다즐겁고 흥겨운 공연이었습니다
4713,5121,5,soms***예매자,2019.10.25,조회 58,"공감 0
공감하기",계속 보고 싶어지네요,계속 보고 싶어지네요
4714,5122,5,rhktns***예매자,2019.10.25,조회 56,"공감 0
공감하기",두번봤어요,또 보고 싶네요
4715,5123,5,rhktns***예매자,2019.10.25,조회 55,"공감 0
공감하기",헤드윅 체고,짱입미다요
4716,5125,5,js54***예매자,2019.10.25,조회 32,"공감 0
공감하기",ㅎ,사랑해요제이민
4717,5126,4,tel***예매자,2019.10.25,조회 65,"공감 0
공감하기",역시 기대를 저버리지 않는 헤드윅~~~,롱런할 수 있는 이유가 명백한 뮤지컬이었다특히 여성 주인공이 압권이었다강추합니다
4718,5127,5,soms***예매자,2019.10.25,조회 65,"공감 0
공감하기",건강미 뿜뿜.이규형님,닭가슴살 열심히 드신다더니몸좋은 헤드윅은 처음인듯 싶네요에너지 만땅인 공연이였습니다앵콜 슈가대디는 환상이였습니다하도 소리를 질러대니 목이 다 나갔어요기회가 되면 한번 더 만나요
4719,5128,5,ostu***예매자,2019.10.25,조회 73,"공감 0
공감하기",이거 왜 이제 봤지,누가 웃길땐 웃기고 슬픈땐 슬프다 했어요 내내 헤드윅은 잔망떠는데 나는 슬펐어근데 진짜 메타포 오지고 연기 미쳤고 앵콜 신나고 잘 놀 수 있을지 걱정했는데 너무 신나게 뛰어서 오늘 몸이 뿌셔질거같네요왜 이제 처음 본걸까여   지방공연 뿌셔뿌셔
4720,5129,5,chaem***예매자,2019.10.25,조회 50,"공감 0
공감하기",아아 말해 뭐해... 최고의 공연!,20191016 정문성 제이민진짜 문언니 안보신 분들 없어야 합니다꼭 보세요그리고 제츠학 사랑해요막공으로 갈수로 다들 감정들이 깊어져서 진짜 아직 안보신 분들 어서 어서 고고
4721,5130,5,hal***예매자,2019.10.25,조회 75,"공감 0
공감하기",확실히 쎈 동언니♥,토미를 너무 사랑하는것도 보이지만 토미때문에 죽을것같지않은 어디에 내놔도 정말 잘 살것같은 동언니♥앵밴과 케미도 홍츠학과 케미도 정말 좋아서 하나하나의 애드립을 다 기다리는데 진짜 오늘 최고♥♥광희도 좋다♥♥
4722,5131,5,jmilleng***예매자,2019.10.25,조회 60,"공감 0
공감하기",나는 누구인가? 무엇을 하고자 하는가?,많은 것을 생각하게 해주는 뮤지컬이었습니다 헤드윅의 이야기를 들으며 나는 대체 누구인지 내가 생각하고자 하는게 무엇인지 등의 생각을 하게 해주더군요공연을 마치고 코에 남은 토마토향처럼 여운이 남는 극이었습니다 기회가 된다면 다음엔 석에서 보고 싶네요
4723,5132,5,ji63***예매자,2019.10.24,조회 65,"공감 0
공감하기",전동석,최고에요 진짜루
4724,5133,5,ji63***예매자,2019.10.24,조회 51,"공감 0
공감하기",전동석,짱짱맨
4725,5134,5,saes***예매자,2019.10.24,조회 62,"공감 2
공감하기","[10월24일밤공8시] 처음만난 뀨드윅
라이브 후기",재치와 유머가 있는 뀨드윅이었다이규형배우를 오늘 처음 무대서 만났는데 겉으로 드러나는 밝고 유쾌한 연기가 인상적이었다반면에 배우결은 굉장히 진지했고 최선을 다하는 근성과 내공이 느껴졌다밝은 연기에도 불구하고 그의 헤드윅 노선을 잘 따라갈 수 있었고 집중시키는 힘이 있었다토미일때는 목소리톤이나 노래가 남성적인 힘과 중저음의 진함이 있었고헤드윅이나 한셀일때는 살짝 하이톤의 밝음을 지니고 있었다그렇게 유쾌한 진행중에도 위키드 리들 타운 &47558; 이후의 연기는 넘 마음아파서 눈물이 후두둑 났다익스퀴짓 이후의 가발을 쓰다듬고 입맞추며 헤드윅의 껍데기를 떠나보내는뀨드윅의 슬픔과 떠나보냄이 인상적이었고 여러 생각을 들게했다오늘 본 이규형배우의 헤드윅은 좋았다리앵까지도 완벽했다 행복하고 위로받은 느낌 고맙습니다
4726,5135,5,tw0***예매자,2019.10.24,조회 45,"공감 0
공감하기",신나는 무대,예쁜 헤드윅의 의상과 가발로 눈 호강 주옥같은 헤드윅의 넘버와 커버곡들로 귀 호강하고 앵콜과 리앵콜까지 신나게 노래부르고 뛰며 스트레스 풀었습니다
4727,5136,5,hoyas***예매자,2019.10.24,조회 48,"공감 0
공감하기",문언니 최고!!,토크 진짜 어떡할거야 너무 재밌어요  슬플땐 슬프고 웃길땐 웃기고 ><
4728,5137,5,wnddn2***예매자,2019.10.24,조회 59,"공감 0
공감하기",철학적인 뮤지컬,처음에는 가사를 보고 이게 뭘까 싶었는데 막상가서 들으니까 정말 많은걸 생각하게 해주는 뮤지컬이었다 최고
4729,5138,5,hyuk***예매자,2019.10.24,조회 65,"공감 0
공감하기",전동석 홍서영 존잘 존예,행복한 공연
