,rating,id,date,views,like,title,text
146,5,yelim***예매자,2021.03.15,조회 2,"공감 0
공감하기",최고의공연,음악 스토리 연출 안무 모두 최고
147,5,adonis***예매자,2021.03.15,조회 4,"공감 0
공감하기",베알이 없다니,행복했어요
148,5,anhe***예매자,2021.03.15,조회 2,"공감 0
공감하기",재밌어요,좋아요
149,5,adonis***예매자,2021.03.15,조회 2,"공감 0
공감하기",베알이 없다니,엉엉엉
150,5,mizzle0***예매자,2021.03.15,조회 1,"공감 0
공감하기",막공주 자첫이라니,취향 아닐줄 알고 막공주에 자첫했는데 진짜 못할 짓이네요 네 너무 취향이었구요 팔마 시작할 때부터 이미 완전히 압도되었습니다 정영주 배우님 카리스마에 전 객석이 다 눌리는 것 같았고 정말 끝나자마자 기립할 수밖에 없었습니다 빨리 다음 시즌에서 만날 수 있었으면 좋겠어요 다음에는 좀 더 빨리 자첫해야겠습니다
151,5,fateje***예매자,2021.03.15,조회 1,"공감 0
공감하기",베르나르다 알바,너무재밌어요
152,5,he2r***예매자,2021.03.14,조회 5,"공감 0
공감하기",무대에 압도당했어요,춤이나 박수소리발소리로 퍼포먼스 하는게 너무 멋져요
153,5,hjplu***예매자,2021.03.14,조회 4,"공감 0
공감하기",삼연,기다릴게요
154,5,jjk***예매자,2021.03.14,조회 5,"공감 0
공감하기",판매종료라니 믿을수없다,3연 꼭 돌아와요
155,5,oh990***예매자,2021.03.14,조회 3,"공감 0
공감하기",배우들의 에너지가 어마어마합니다,배우들의 열연에 압도되는 느낌이었어요
156,5,kyj21***예매자,2021.03.14,조회 4,"공감 0
공감하기",최고의공연,최고 
157,5,hihi***예매자,2021.03.14,조회 10,"공감 0
공감하기",대체 불가의 작품,배우들의 합이 인상깊었습니다밀도있는 작품이었어요오래 기억남을 것 같습니다
158,5,hihi***예매자,2021.03.14,조회 5,"공감 0
공감하기",대체 불가의 작품,배우들의 합이 인상깊었습니다밀도있는 작품이었어요
159,5,hee990***예매자,2021.03.14,조회 9,"공감 0
공감하기",분위기부터 다른,압도적인 분위기에 정말 정신 못 차리고 봤습니다 다음 번에도 쪼 보고 싶어요
160,5,lolsl0***예매자,2021.03.14,조회 9,"공감 0
공감하기",다음에도 또 만날 수 있기를,이번 시즌이 끝나도 조만간 다시 만날 수 있길 바라요
161,5,Rosa100***예매자,2021.03.13,조회 7,"공감 0
공감하기",베르나르다 알바,하 진짜 미친 것 같아요 대박입니다 이건 다들 봐야 하는 뮤지컬입니다 초연때부터 기다리다가 지금 봤는데 왜 자리가 없죠 다음에 올때를 대비해서 통장을 만들까봐요 또 보고싶어요
162,4,jirujiruhae2***예매자,2021.03.13,조회 17,"공감 0
공감하기",두번째 관람,첫 관람 때는 다른 문화권의 정서라 공감이 어려웠지만두번째 관람 때는 조금은 이해할 수 있었습니다내일이 막공이지만 세번째 관람을 위해취티켓을 기다려 봅니다
163,5,jjk***예매자,2021.03.13,조회 13,"공감 0
공감하기",소정엄마 감정 폭발,대 레전의 세미막이었습니다 
164,5,osm6***예매자,2021.03.13,조회 13,"공감 0
공감하기",말 그대로 압도적,오픈런 했으면 좋겠어요 너무 좋아서 친구들 데리고 가서 봤어요
165,5,younlove1***예매자,2021.03.13,조회 13,"공감 0
공감하기",두번보세요,초연때 보려다 티켓팅 장렬히 망한이런극들 많이 나와서 너무 흔해져버렸으면 좋겠어요 배우님들 폭발하시는데 찡한현대를 사는 우리눈엔 답답하고 숨막힐때도있지만의미있는 극이라 생각합니다배우님들 오래오래 무대서주세요
166,5,sweet***예매자,2021.03.13,조회 18,"공감 0
공감하기",분위기에 압도되는 공연,첫 등장부터 베르나르다 알바 분위기에 압도되네요음향 조명 배우들 열연 삼박자가 잘맞아서 100분이라는 시간이 순식간에 지나갔어요단순히 웃고즐기는 내용이 아니라 보고나서 생각하게되는 공연이였던거 같네요 주변에 추천할만한 뮤지컬공연이였네요
167,5,wpgy***예매자,2021.03.13,조회 16,"공감 0
공감하기",강렬한 극,볼 때마다 많은 생각을 하게 됩니다
168,4,sjy2***예매자,2021.03.13,조회 26,"공감 0
공감하기",생각보다 어려운,에너지는 최고
169,5,pang***예매자,2021.03.13,조회 22,"공감 0
공감하기",침묵침묵,막이 내리면 베르나르다 알바의 집은 문을 더 꽁꽁 잠그겠지
170,4,ghkddbfla***예매자,2021.03.12,조회 28,"공감 0
공감하기",심오한 사랑과 전쟁,배우님 10분의 열정은 정말 대단하셨습니다
171,5,ahrm***예매자,2021.03.12,조회 24,"공감 0
공감하기",베르나르다 알바,미쳤다노래 연기 춤 미쵸따
172,5,wlsrhkwl***예매자,2021.03.12,조회 29,"공감 0
공감하기",,너어무 진짜 와 몰입도 최강이었던 이날의공연소연배우님은 진짜 미쳤다
173,5,meganok***예매자,2021.03.11,조회 25,"공감 0
공감하기",배우들의 열연이 인상적이었어요 ,화려한 안무와 열정적인 연기에 감동받았어요 진짜 멋있었어요 
174,4,sua5***예매자,2021.03.11,조회 37,"공감 0
공감하기",오소연 아델라 너무 잘하네요,후반부에서 아델라의 춤과 연기를 정말 넋놓고 봤습니다
175,4,kkh***예매자,2021.03.11,조회 28,"공감 0
공감하기",안무가 매우 인상적이예요,아쉬운 부분도 있지만전체적으로 만족한 공연입니다특히 전체적인 분위기가 안무가 정말 좋으네요
176,5,silverain***예매자,2021.03.11,조회 18,"공감 0
공감하기",재밌어요,오소연 배우님 멋져요
177,5,gib***예매자,2021.03.11,조회 25,"공감 0
공감하기",귓가에 울리는 음악 소리,숨막히는 분위기공연이 끝나고 천천히 걷는 덕수궁 돌담길까지완벽한 관극
178,4,swegin***예매자,2021.03.10,조회 27,"공감 0
공감하기",감각적이고 세련된 뮤지컬,귀에 확 꽂히는 노래는 없지만 무대 분위기에 압도됨 플라멩코도 신선했음 이소정 배우님 존재감이 장난 아니네요 카리스마가 넘 무서웠어요
179,4,jean3***예매자,2021.03.10,조회 21,"공감 0
공감하기",조아여,조아여
180,5,sj04***예매자,2021.03.10,조회 29,"공감 0
공감하기",베르나르다 알바,오늘 공연이 특히 더 울림이 커서 너무 좋았습니다
181,5,jyp***예매자,2021.03.10,조회 23,"공감 0
공감하기",멋진공연 잘 보았습니다,왜 전석 매진이 되는지 알겠더라구요여배우분들만 나오시는 것 자체도 매우 신선했구요10명의 배우분들의 연기와 무대 연출이 정말 멋졌습니다정동극장은 처음 방문하였는데 맨뒷좌석에서 보았는데도 무대가 멀지않게 느껴졌고앞줄 관객으로 인한 시야 방해 또한 전혀 없어서 관람하는데 매우 쾌적하였습니다다만 개인적으로 음향은 조금 아쉬웠습니다부산 공연도 있는 것으로 알고 있는데서울공연 잘 마무리 하시고 이번시즌 최종 막공까지 안전하게 멋진공연 해주셨으면 좋겠습니다
182,5,icepr***예매자,2021.03.10,조회 31,"공감 0
공감하기",믿고 보는 공연입니다,스토리는 매우 무겁고 쉽지 않지만 배우들의 힘과 극본이 갖고 있는 힘이 너무 좋아서 계속 보게 되네요 재관람을 부르는 극입니다
183,5,77yu***예매자,2021.03.10,조회 23,"공감 0
공감하기",귀를 잡는 음악과 배우들의 매력,좋은 공연 감사합니다
184,5,yja0***예매자,2021.03.10,조회 22,"공감 0
공감하기",베르나르다 알바,여자들의 욕망에 대해 이야기는 강렬한 음악들이 귀에서 빠지지않아 매일 산책중이네요 못잡으면 중계도 있으니 현장감이 없는 아쉬움을 제쳐두고 중계 후원으로 만족해야될까봐요 정말 너무 좋아요
185,5,hyojj***예매자,2021.03.09,조회 21,"공감 0
공감하기",,로
186,5,bmw7***예매자,2021.03.09,조회 30,"공감 1
공감하기",최고입니다,충격의 연속시작부터 베르나르 카리스마에 압도당했네요배우님들의 실력 정말 최고입니다특히나 정연주님과 김히어라님은 압권이네요시간가는줄 몰랐어요 극 보던중 감탄만 하다가 극이 끝나버렸네요한번 더 보면 더욱 빠져들어 볼거 같아요정말 강력추천
187,5,hjplu***예매자,2021.03.09,조회 24,"공감 1
공감하기",강렬,강렬
188,5,redmoon***예매자,2021.03.09,조회 17,"공감 1
공감하기",넘버가 넘좋아요,강렬하고 멋지고 다합니다최고입니다
189,4,yjlov***예매자,2021.03.09,조회 16,"공감 1
공감하기",강렬함이 느껴진 공연,배우들이 내뿜는 에너지가 해일처럼 밀려오는 공연
190,5,msjeu***예매자,2021.03.09,조회 20,"공감 1
공감하기",꼭 보세요,생각할 거리도 많고 보는 내내 눈을 뗄 수가 없었어요 일단 여배 10명이 나온다는 것부터 갓극입니다 최고
191,5,wmf2***예매자,2021.03.09,조회 26,"공감 1
공감하기",단순한 뮤지컬이 아니라 예술 작품,배우들의 열정 카리스마에 치여 극 내내 숨도 제대로 못 쉬게 된 극
192,5,gerda***예매자,2021.03.09,조회 20,"공감 1
공감하기",베르나르다 알바,베르나르다 알바
193,5,lucienne7***예매자,2021.03.09,조회 17,"공감 1
공감하기",재밋어요,려원앙구스티아스 짱
194,5,oh990***예매자,2021.03.08,조회 14,"공감 1
공감하기",재밌어요,모든 배우들의 에너지가 엄청나요
195,5,sonyj0***예매자,2021.03.08,조회 17,"공감 1
공감하기",챠칸 아멜리아하,가멜 최고 가멜 아 가멜 아 고소 아 가멜 진자 그렇게 연기하시면 고소장 오백개받아요 최고
196,5,sonyj0***예매자,2021.03.08,조회 13,"공감 1
공감하기",베알 베알 베알 최고,가희 아멜리아 진짜 재믺어요 
197,4,angel***예매자,2021.03.08,조회 24,"공감 1
공감하기",긴장을 늦출 수 없는,당시의 상황이 마음이 아프지만 극 자체의 짜임새가 잠시도 긴장을 놓을 수 없는시간이었습니다
198,5,so02***예매자,2021.03.08,조회 19,"공감 1
공감하기",베르나르다 알바,전성민 배우님 최고 짱
199,5,special2***예매자,2021.03.08,조회 16,"공감 1
공감하기",좋았어요,얼마 후에 온라인으로도 하지만 정말 직접 봐야 하는 극
200,5,pmj4***예매자,2021.03.08,조회 22,"공감 1
공감하기",꼭 보세요,왜 이제야 봤는지 조금 후회되네요
201,4,freeequ***예매자,2021.03.08,조회 34,"공감 0
공감하기",가성비 괜찮아요,캐릭터간 연기밸런스도 좋고 딕션도 괜찮아 뭔 소리하는 지 웬만하면 들립니다 전반적으로 볼 만함 다만 원작이 그런건지 알바의 비중이 생각보다 적어 제목을 베르나르도 알바와 딸들 그리고 하녀가 더 나을 듯 그리고 늦게 공연을 봤더니 프로그램북은 커녕 리플렛 한 장 없어 소장할 게 상품이 아니면 티켓 밖에 없네요
202,5,nar***예매자,2021.03.08,조회 20,"공감 1
공감하기",정말 좋았어요,특히 노래가 계속 기억에 남는 것 같아요 퍼포먼스가 프롤로그부터 정말 숨이 막힐 정도로 강렬하고 좋아요 계속 보고싶은 공연입니다
203,5,ki***예매자,2021.03.08,조회 19,"공감 1
공감하기",뮤지컬 베르나르다 알바,뮤지컬 베르나르다 알바강력 추천
204,5,psycell***예매자,2021.03.08,조회 16,"공감 1
공감하기",최고,너무 재밌게 보고 왔어요 내용도 좋고 캐릭터 하나하나 정말 좋네요 배우분들도 다들 잘하셔서 공연 보는 내내 몰입해서 봤어요
205,5,tlstjrwo***예매자,2021.03.08,조회 11,"공감 1
공감하기",재밌게 잘 보고 왔습니다,재밌게 잘 보고 왔습니다
206,4,leeyeri***예매자,2021.03.08,조회 17,"공감 1
공감하기",새로운 체험을 하게 해준 극,이 극을 보고 아직 내가 연극 뮤지컬을 다양하게 경험해보지는 못했구나하는 생각이 들더군요 배우들만으로 무대를 어떻게 이렇게 꽉 채울 수 있는지 새삼 대단하기도 하고 숨 막히는 상황이 지속되는 집 안의 분위기를 그대로 느낄 수 있어서 긴장을 놓지 못하고 봤네요
207,5,garden***예매자,2021.03.08,조회 11,"공감 1
공감하기",막공이 일주일 남았다니,오픈런 해주세요
208,5,car890***예매자,2021.03.08,조회 10,"공감 1
공감하기",강렬하고 압도적이에요,암전 후 문 틈으로 빨간 빛이 새어나올 때부터 알바가 퇴장할 때까지 압도적
209,5,kyk000***예매자,2021.03.08,조회 13,"공감 1
공감하기",베르나르다 알바 추천,뮤지컬을 안본지 오래되었다가 최근에 갑자기 뮤지컬이나 볼까 하는 생각이 들어 찾아보다가 알게 된 전 배역 여성 뮤지컬 베르나르다 알바를 알게 되었다 관심있는 배우가 나오지는 않지만 여성 주연극이어서 보고 싶었다 하지만 워낙 소극장에서 해서 그런지 미리 티켓팅을 하지 않았으면 보기 힘든 뮤지컬이었고 나는 이 뮤지컬을 늦게 발견해 아쉬워하던 참이었다 근데 갑자기 언니가 바로 다음 날 뮤지컬 취소 자리를 잡았다고 해서 얼렁뚱땅 보러가게 되었다  정동극장은 처음이었는데 정말 소극장 느낌이었다 미리 도착해서 구경할 만한 것도 없고 그냥 작았다 공연장 안도 그랬다 객석과 무대의 거리도 좁아 배우들의 얼굴과 표정이 정말 잘 보였다 가장 기억에 남는 것은 김히어라 배우님의 아델라 연기 손짓으로 똑똑 소리를 표현하는 것도 인상깊었다 왜 그렇게 다섯 중 세 자매가 뻬뻬에게 빠졌는지 나로서는 이해하기 어려웠지만 그래도 배우들의 명품연기를 볼 수 있었던 신선한 경험이었다
210,5,swe***예매자,2021.03.08,조회 9,"공감 1
공감하기",가장 강렬하고 간결한 오프닝,진짜 너무 신기하게도 최소한의 구성으로 엄청난 임펙트를 줍니다 그 어떤 무대장치보다 강렬한 배우들의 발구름과 박수소리
211,5,leejy0***예매자,2021.03.08,조회 12,"공감 0
공감하기",오프닝 때부터 눈물이 났어요,너무 재밌네요 진짜 
212,4,timi***예매자,2021.03.08,조회 10,"공감 0
공감하기",너의 눈물 바닷속 반짝이는 진주,너의 전부를 사랑해
213,5,cun***예매자,2021.03.08,조회 7,"공감 0
공감하기",훌륭한 공연,배우들의 안무와 넘버 소화가 아주 훌륭했어요극장 환경도 배우도 완벽했던 공연
214,5,cun***예매자,2021.03.08,조회 6,"공감 0
공감하기",훌륭한 공연,배우들의 안무와 넘버 소화가 아주 훌륭했어요특히 아델라역의 오소연 배우 너무 좋았습니다
