index,Rating,Id,Date,views,like,title,text
6281,5,***예매자,2018.11.24,조회 135,"공감 38
공감하기",추천,보세요 후회하지 않아 요 유연석 배우 원래 좋아했는데 더 더 호감 다이스퀴스로 나오신 배우님도 너무 잘 하시고 연말에 꼭 보세요 추천해요 살벌할 수 있는 이야기를 재밌게 풀어낸 코미디 뮤지컬
6282,5,dpsak3***예매자,2018.11.24,조회 147,"공감 4
공감하기",한 지상짱!,한 지상짱
6283,5,sistin***예매자,2018.11.24,조회 197,"공감 40
공감하기",너무 재밋게 봤어요 라이브 후기,최근에 본 공연 중 가장 많이 웃었던 공연이였어요 모든 배우들의 연기와 노래 좋았지만 일인 다 역의 오만석 배우와 뮤지컬 배우로서도 뛰어난 매력과 섬세한 연기를 보여준 유연석 배우 인상적였어요시벨라와 피비역의 두 배우들도 너무 예쁘고 매력 넘첬어요강 추합니다
6284,4,wisdo***예매자,2018.11.24,조회 93,"공감 1
공감하기",새로운 느낌~ 라이브 후기,유연석이 나온다 해서 기대 반초연이라 걱정반이였어요 거기다 할인도 없고 이전 홍익공연들에 비싸 가격 뚜껑 열리는 것 보고 구해서 볼까 하다 평일 좋아보았는데 기대 이상이네요 새로운 느낌이예요 유연석 배우도 기대 이상 연기와 노래 실력이였고 전 오만석 배우가 오히려 이 뮤지컬을 살리는 역할을 한다 생각이 됩니다
6285,5,***예매자,2018.11.24,조회 53,"공감 0
공감하기",너무 멋 있었어요!!,오만석 배우님에 재치에 엄청 웃었어요
6286,5,pipor***예매자,2018.11.24,조회 166,"공감 48
공감하기",유연석 배우님 넘멋잇어요!!! 팬 됫어요!! 라이브 후기,오만석 배우님도 다시 봣네요 깨알 웃음도 즐겁게 해줍니다 다 멋지 시네요 어색함도 없이 모두 훌륭하십니다 뮤지컬이란 연기 노래에 무한 감동이 옵니다 유연석이란 배우 때문에 보게 됫지만 역시나 실망 없는 연기 엿습니다 다른 뮤지컬도 계속 바쁘게 활동해 주세요 생각보다 넘말랏어요 어깨 좀 잇으셔서 덩치 잇으실 줄 알 앗는데 안질리는 얼굴 유연석님 친구하고 싶어요 “안질려” 대사 넘어 색해요저 혼자 빵터졋네요
6287,5,cp***예매자,2018.11.24,조회 138,"공감 41
공감하기",힐링을 준 젠틀맨~ 라이브 후기,아무 생각 없이 웃고 나왔네요 동매 보고 오라고 아이들 봐준 남편에게 고마울 따름 유연석 배우 보고 눈 호강 오만석 배우 보고 마음 호강 모든 배우들 목소리에 귀호 강하고 왔어용
6288,4,choi4***예매자,2018.11.24,조회 120,"공감 11
공감하기",재밌고 즐겁게 봤어요~ 라이브 후기,오만석 배우님 변화무쌍한 연기 너무 신나게 봤구요 유연석 배우님 응원합니다
6293,5,kmhel***예매자,2018.11.24,조회 54,"공감 0
공감하기",봐도 봐도 재미나요,알아도 재밌고 매번 새로운 느낌 배우님들 호흡이 점점 더 잘 맞아가서 볼수록 재밌어요
6294,5,binee***예매자,2018.11.24,조회 87,"공감 3
공감하기",최고 최고,서경수 배우님 한 지 상 배우님 페어로 봤는데 최고였어요 합도 너무 잘 맞고 앙상블까지 그냥 완벽한 뮤지컬이었습니다아
6295,5,p5380***예매자,2018.11.24,조회 46,"공감 0
공감하기",젠틀맨스가이드 라이브 후기,잘 봤습니다
6296,5,tjfghk***예매자,2018.11.24,조회 39,"공감 0
공감하기",재미있어요,너무 재미있어요
6297,4,cwy3***예매자,2018.11.24,조회 225,"공감 3
공감하기",배우들 할 말 없네요,진심재미있게 봤어요서경수 한 지상페어굿 재미는 있는데 음일단 뮤지컬이긴 한데 노래 부분이 조금 중요성이 낮은 건 조금 아쉽긴 한데 그래도 재미있었어요
6298,5,bluesi***예매자,2018.11.24,조회 130,"공감 36
공감하기",다시 보고 싶은 공연!!!,공연이 끝나자마자 또 보고 싶을 정도로 정말 재밌게 봤어요 이규형님 정말 열일하시고 유연석 님 너무 멋있었습니다
6299,5,***예매자,2018.11.24,조회 91,"공감 0
공감하기",이규형 배우님 ♥♥♥,재미는 내가 책임진다
6300,5,elf***예매자,2018.11.24,조회 139,"공감 4
공감하기",너무 웃김ㅋㅋㅋㅋㅋㅋㅋㅋ,생각보다 넘웃겨서 놀랐어요 지상 다이스퀴스 수고가 많으시네요
6301,4,uzuzu2***예매자,2018.11.24,조회 70,"공감 0
공감하기",최근 가장 많이 웃었어요,다이스퀴스 등장 때마다 엄청 웃겼고 오케도 좋았습니다
6302,4,yunse0***예매자,2018.11.24,조회 64,"공감 1
공감하기",너므재밋어요,대극장 아닌 거치고 좀비싸긴 한데 애드립 개쩔고 배유들이 너무 잘 살려요 그냥 보는 내내 빵빵 터지다가 오는 것입니 당일상스트레스 날아가는 느낌 캐스트마다 애드립이 다르다고 하여 다음에 또 보러 갑니 당갓상블 최고 맨
6303,3,mjy***,2018.11.24,조회 183,"공감 0
공감하기",생각보다 별로..,다른 정보 없이 백지상태에서 관람하고 왔는데 귀에 들어오는 넘버도 없었고 배우들이 속사포처럼 쏟아내는 대사 양도 넘 많아서 내용 전달도 미흡했던 거 같아요 하지만 1인 9역을 맡아 쉴 새 없이 다른 캐릭터를 연기했던 배우님은 단연 최고였습니다 전체적으로 전 좀 지루했습니다
6304,5,biggr***예매자,2018.11.24,조회 81,"공감 0
공감하기",블랙 코메디의 진수,배우들도 훌륭하고 공연도 훌륭하고 러닝타임 내내 웃었다 이규형의 발견
6305,5,rioruci***예매자,2018.11.24,조회 89,"공감 3
공감하기",너무 재밌어요!!,너무 너 무너무 재미있고 너무 너 무너무 사랑스러운 배우들 오조오 억 번 보고 또 봐도 즐거운 극이에 요서경 수 배우님의 잘생김을 보고 한 지상 배우님의 1인 9역을 보면 정말 놀라워 요 너무 웃다가 눈물이 나오는 젠틀맨스가이드 대박입니다
6306,5,ddadd***예매자,2018.11.24,조회 42,"공감 0
공감하기",재밌네요,모처럼 빵빵 웃으면서 공연 봤습니다 배우님들 연기 또한 너무 너무 좋았구요 다음에 기회가 된다면 다른 캐슷으로 또 보고 싶네요
6307,5,music***예매자,2018.11.24,조회 86,"공감 3
공감하기",크게 소리 내 어 웃었어요,정말로 오랜만에 크게 소리 내어 웃었어요 한지 상 배우의 연기는 정말 엄지가 두 개인 게 안타까울 정도네요 물론 모든 배우 분들 다 좋았습니다고 맙습니다
6312,5,panic***예매자,2018.11.24,조회 96,"공감 3
공감하기",젠가는 사랑이에요,첫 공이후 두 번째 젠가 두 번 보니 더 사랑스럽네요 핝퀴스 넘나찰떡 같은 연기에 또 감탄했어요 귀엽고 귀엽고 귀업고 앙상블들도 다들 사랑스럽고 못 보신 분들 얼른다 보셨으면 좋겠어요
6313,5,allo9***예매자,2018.11.24,조회 93,"공감 4
공감하기",한 지상 귀여워,한 지상 너무 귀여워
6314,5,allo9***예매자,2018.11.24,조회 64,"공감 1
공감하기",배우들의 대단함,한 지상 귀여워
6315,5,dlekwjd***,2018.11.24,조회 47,"공감 0
공감하기",최고에요,노래도 너무 좋아서 귀에 계속 맴돌고 내용 자체도 재밌어요
6316,5,zzx***예매자,2018.11.24,조회 108,"공감 3
공감하기",열일하는 두 주인공. 라이브 후기,서경수 배우님 쉴 시간도 거의 없이 열연 넘 잘 봤고 1인 9역 기대하고 갔는데도 완전 대박한 지상 배우님 힘들텐데 넘 잘하시더라구요한 번 더 봐야겠어요
6317,5,nacseo0***예매자,2018.11.24,조회 46,"공감 0
공감하기",꿀잼! 라이브 후기,전관하고 싶어요
6318,5,bluec***예매자,2018.11.24,조회 103,"공감 1
공감하기",골반은 괜찮아요? 라이브 후기,지게 다이스쿼스 너무잼 있어요
6319,5,eunbi***예매자,2018.11.23,조회 59,"공감 0
공감하기",경몬 티짱! 라이브 후기,경몬 티짱 최고에요
6320,5,ak***예매자,2018.11.23,조회 43,"공감 0
공감하기",핵잼♡,다들 연기도 노래도 완벽이 규형 졸귀 또 보고 싶당
6321,5,jiho8***예매자,2018.11.23,조회 61,"공감 0
공감하기",즐거운 공연.,추천합니다
6322,5,jjin***예매자,2018.11.23,조회 66,"공감 0
공감하기",앙상블도 좋고 ~실컷 웃고 왔네요~,앙상블들 실력이 아주 좋아서 풍성했구요 김아선 배우님 노래 너무 잘하셔서 검색해봤네요 임혜영 배무님 여전히 아름다우시고 유연석 배우님 임배우님을 부러워지게 만드시더라구요 이규형 배우님 너무 잘해요 또 보고 싶습니다
6323,5,bobosi***예매자,2018.11.23,조회 48,"공감 0
공감하기",마지막까지,웃다가 왔어요 재미있게 잘 봤습니다
6324,4,myca***예매자,2018.11.23,조회 82,"공감 0
공감하기",홍대아트센터 첫 방문,오케스트라가 무대 위에 위치한 게 특이했어요 피아노 연주자의 악보 넘기는 소리가 여러 번 들린 것 객석 사이가 좁은 건 좀 불편했어요 외국 코믹 잔혹극이라 전개가 궁금했는데 억지스럽지 않았던 거 같아 요근데 주인공이 쓰는 편지나 일기화면은 한글로 해도 나쁘지 않을 거 같아요 발성 좋은 배우들이라가 사 전달도 잘 되고 2층 객석도 무대와 멀지 않아서 좋은 관람했습니다
6325,5,whayoun***예매자,2018.11.23,조회 52,"공감 0
공감하기",간만에 신나게 웃은 날!,정말 웃고 싶다면 기분이 꿀꿀해서 신나게 웃으면서 기분을 풀고 싶다면 이 작품을 꼭 보길 추천합니다간 만에 러닝타임 내내 배우님들 연기에 푸욱 빠져 신나게 웃고 나왔네 요 게다가 배우님들 간의 호흡도 너무 자연스러워 보는 내내 정말 대만족했습니다__________
6326,5,cooll***예매자,2018.11.23,조회 133,"공감 32
공감하기",잊지 못할...,두 아이를 두고 포항에서 올라가서 봤어요 유연석님과 이규형님의 케미가 폭발하는 멋진 무대 내가 이런 사치를 누려도 되나 싶을 정도로 좋았습니다
6331,5,ke***예매자,2018.11.23,조회 67,"공감 0
공감하기",봐도 봐도 재미있음,4번째 관람인데 그래도 재미있음 안보신 분들 빨리 보십 쇼
6332,4,yxl5***예매자,2018.11.23,조회 92,"공감 0
공감하기",다이스퀴스 죽어서 다행,진짜 여러모로 골 때리는 캐릭터네
6333,5,ishim***예매자,2018.11.23,조회 59,"공감 0
공감하기",배우님들 매력 폭발!!,다른 페어로도 또 보고 싶어서 표잡아야겠어요
6334,5,ksj1***예매자,2018.11.23,조회 54,"공감 0
공감하기",유쾌하고 즐거운 뮤지컬,유쾌하고 즐거운 뮤지컬이었어요시간이 아깝지 않은 공연
6335,5,bisk***예매자,2018.11.23,조회 142,"공감 19
공감하기",다~이스퀴스!,다이스퀴스 역의 소문은 익히 들어 예상했지만 정말 이 정도 일 줄은 몰랐어요한지 상 배우님 유연석 배우님 캐스팅으로 관람했는데 요한 지 상배우님 1인 9역으로 캐릭터 하나하나 특징 살리는 것도 대단했고 과하게 흥겨우신데 그게 전혀 부담스럽지 않아서 감탄하며 봤어요격한 골반돌림 와중에 노래 정말 대박이더라구요 정말 보는 내내 웃음이 끊이질 않았습니다다 살인이라는 주제가 한없이 무겁고 우울해서 불편할 수 있다고 생각했는데 좀 가볍고 익살스럽게 표현해서 재밌게 마음 편 하게 웃으며 즐길 수 있었습니다 유연석 배우님 매체로는 많이 봤지만 무대 위에서는 처음 봤는데 연기는 말할 것도 없고 노래도 직접 들으니 좋더라구 요몬티와 다이스퀴스 둘이 만나는 장면마다 애드립이 난무했던 거 같은데 정말 너무 너무 웃겼어요 두 분 케미가 참 좋더라구 요시벨라 역에 소하 배우님 너무 너무 예쁜 여신님 핑크드레스 입고서 쇼파에도 도하게 앉아 있는데 너무 고급스럽고 세련되고 예쁘고 시벨라 역할이 좋은 역할은 아닌 것 같은데다 모르겠고 시벨라라면 그래도 된다고 스 스로 납득하며 고개 끄덕이게 만드는 소하 배우님의 매력 김아선 배우님과 장예원 배우님은 와-이번 공연으로 처음 봤는데 너무 너무 좋았어요 피비역에 김아선 배우 님 고음이 어마어마했고 푼수 같지만 순수한 피비를 정말 찰떡같이 표현하시더라구 요시벨라와 라이벌 아닌 라이벌이지만 둘 다 너무 애착가는 캐릭터였어요 레이디 유지니아 다이스퀴스 역에 장예원 배우님 마을 사람들 역할로 나올 때도 존재감 뿜뿜 하셨는데 백작부인 역은 당연 최고 백작님과 만담이 아주 아주 애드립인지 대본인지 두 분 때문에 정말 박장대소했네요 공연 내내 얼마나 웃었는지 끝나고 나오니 스트레스를 훌훌 털어버린 가뿐한 기분이었어요 즐겁고 유쾌한 시간 만들어주셔서 감사합니다 조만간 또 즐거운 시간 함께 하러 갈게 요젠틀 맨스가이드 화이팅이요
6336,5,car4***예매자,2018.11.23,조회 80,"공감 0
공감하기",다이스퀴스 하드 캐리!!,다이스퀴스 역이규형 배우로 관람하였습니다 정말 하드캐리 중간 중간 웃음소재가 너무 재미있었습니다 매번 무거운 스토리의 공연만 보다 가 웃음이 가득한 공연을 보니 정말 즐거웠습니다 다른 배우 분들의 연기도 너무 궁금해져서 다른 페어로 공연 예매하러 갑니다
6337,5,dmtt***예매자,2018.11.23,조회 41,"공감 0
공감하기",재미있어요,오오오
6338,5,nanja***예매자,2018.11.23,조회 62,"공감 0
공감하기",가볍게 즐길 수 있는 코미디,가벼운 마음으로 즐길 수 있는 코미디 뮤지컬입니다 주 연 배우는 물론 앙상블 배우들까지 등장하는 모든 배우들이 200%의 매력을 뿜어내서 또 보고 싶어요 넘버들도 좋고 배우들의 화음도 잘 어우러져서 너무 좋았어요
6339,5,csa6***예매자,2018.11.23,조회 141,"공감 33
공감하기",즐겁게 즐길 수 있는 살인 극젠틀맨스가이드,유연석이규형 배우가 주연으로 나오는 젠틀맨스가이드 너무 재밌 다 살인이라는 무거운 내용이 있는데도 주인공의 재밌는 연기로 너무나 유쾌하게 볼 수 있는 뮤지컬이 다 유연석의 풍부한 표정 연기와 이규형이 캐릭터를 넘나드는 연기는 너무나 인상적이다
6340,5,***예매자,2018.11.23,조회 117,"공감 41
공감하기",추천하고 싶은 뮤지컬,젠틀맨스가이드 몬티나 바로 나오는 유연석 엄지척 1인 9역 배우님 열 연출연 배우님들 굿무대 예쁘고 연말에 가족지인과 보시길
6341,5,idms***예매자,2018.11.23,조회 47,"공감 0
공감하기",강력 추천,두말하면 입아플 정도로 재밌습니다 저는 한번 더 볼 예정입니다
6342,5,phk0***예매자,2018.11.23,조회 135,"공감 1
공감하기","코미디인데도 두 번, 세 번 봐도 재밌어요!한 지 상 배우님 리스펙트!!",처음 보고 너무 재미있어서 또 보러 갔습니다코미디라 재미가 덜하려나 싶었지만 같은 캐스팅으로 봐도 애드립 다양하고 객석 분위기도 좋아서 정말 재미있게 봤습니다 항상 믿고 보는 한 지상 배우님 리스펙트 다른 배우님들도 연기 노래 모두 모두 훌륭해서 정말 즐겁게 집에 돌아왔습니다 또 보러 가야지
6343,5,clara***예매자,2018.11.23,조회 155,"공감 24
공감하기",너무 웃어서 눈 화장이 다 번졌네요,국내에서 초연이라 길래 꽤어설프겠군 하는 생각으로 별 기대 없이 좋아하는 배우 이규형 유연석님을 보러 예약했어요 근데 예상외로 너무 완성도가 높고 대사도 비속어를 포함해서 실제 사람들이 많이 쓰는 관용구 농담 등을 많이 사용해서 더 재밌게 봤던 것 같아요현지화가 잘 된 것 같다는 다른 후기가 백프로 이해됨 주변에 4050대 관람객 분들도 꽤 계셨는데 다 같이 한마음으로 깔깔대며 박장대소하고 봤습니다 덕분에 끝나고 나오니 하도 웃어서 눈 화장이 번져 팬더가 되었더라구요; ; 극장 규모가 그리 크지 않아 1층 뒷자리임에도 배우들을 생생히 볼 수 있어 더 좋았습니다 이규형 배우느 무능청스럽게 연기 잘해요 반했어요
6344,4,ysg0***예매자,2018.11.23,조회 44,"공감 0
공감하기",재밌었어요!!,재밌게 봤어요
6345,1,celestedr***예매자,2018.11.23,조회 206,"공감 1
공감하기",저는 별로였어요,무대장치는 굉장히 좋았습니다 유연석 배우 주인공이지만 전문 뮤지컬 배우가 아니라 딕션이나 발성이 당연히 부족했고요 이규형 배우는 역시 잘했고 다 역을 하는데 재밌었어요 초반 앞부분 너무 지루합니 다 극 전체 내용도 그냥 죽이고 죽이고 해프닝 수준으로 어떻게 죽인 거나 열 나 열 개연성도 없고 긴장감도 없고 넘버도 좋은 게 없고 배우 빨로 가격만 올린 느낌지킬 보고와서 그런지 비교되고 너무나 허술한 느낌입니다 후기에 칭찬만 있는 게 이해안 돼요
6350,5,ajfl***예매자,2018.11.23,조회 50,"공감 0
공감하기",완죤쵝 오~~,넘나재미있어 요 역시 기대 이상 또 보러 갈꺼예요
6351,5,js0***예매자,2018.11.23,조회 76,"공감 1
공감하기",재밌었어요.이 규형 배우님 최고!!,유연석이규형 배우님 캐스팅으로 봤습니다 유연석 배우님도 멋졌지만 1인 다역을 소화해 내시는 이규형 배우님 넘나 대단했어요극을 완전히 휘어 잡으신 듯 여배우님들도 연기 정말 잘 하시더라고요 내용도 재미있었고 멋진 배우들을 보는 재미도 있습니다 다만 2층에서 봐서 내려다보느라 힘들었네요 그리고 2층 좌석 앞뒤 간격이 전혀 없어서 불편했어요 다음번 공연은 좀 앞자리에서 배우들 얼굴 보고 싶어요
6352,5,told***예매자,2018.11.23,조회 125,"공감 13
공감하기",유연석-이규형 페어짱,어제 보구 왔는데 말이 필요 없어요 정말 짱짱 재밌어요이규형 배우에게서 슬감빵의 해롱이 모습도 보이구요 그리 구 진짜 좋았던 건임소하 배우님과 김아선 배우님이 함께하는 모든 부분들이 좋았습니다기존에 보던 임소하 배우님과 다른 모습에 훅반해버렸어요 아또 보구 싶네용 ;;
6353,4,seai***예매자,2018.11.23,조회 68,"공감 0
공감하기",넘버가 자꾸 멤돌아요,남자가 더 좋아 불쌍한 나 앞 주머니 속에 독약 들어 있따
6354,5,***예매자,2018.11.23,조회 36,"공감 0
공감하기",재밌어요!!!,보는 내내 배우 분들께서 하시는 대화나 애드리브들이 정말 재미있어요 캠리가 대박인 거 같아요 또 보러가고 싶어요
6355,5,rosa0***예매자,2018.11.23,조회 244,"공감 63
공감하기",연몬티 연기도 노래도 기대 이상,유연석 몬티발성이나 동작이 정통 뮤지컬 배우처럼 세련되고 우아하네요 노래도 기대 이상이 고 울림통이 좋아서인지 뮤배들에게 뒤지지 않습니다 아니꽤 잘 합니다 연몬티 연기도 정말 좋았고요 본인 장면 아닌데도 무대에서 뭔가 깨알같이 연기를 하고 있어서 자꾸 쳐다보게 하는 존재감이 있더군 요이규형 다이스퀴스도 다재다능 매력을 뽐내줘서 이 작품 곳곳에 웃음밭입니다 재미있습니다 연말 공연으로 강추요
6356,5,jiny0***예매자,2018.11.23,조회 44,"공감 0
공감하기",아..어디서 이렇게 재미난 작품이!!ㅎㅎ,근래에 대극장 작품들 많이 안 봤는데 모처럼 새롭고 재미난 작품이 나온 거 같네요 너무 재밌고 연신 웃으며 즐겁게 봤습니다 영상을 이용한 무대도 정말 멋지고 깨알 같은 음악에 캐릭터에 딱 들어맞는 배우들의 연기까지 이규형 배우 워낙 팔색조인 건 알았지만 이렇게 한 작품에서 한꺼번에 그 매력을 보여줄 줄은 몰랐어요 막공전에 꼭 다시 한 번 보고 싶은 작품이네요
6357,5,forf***예매자,2018.11.23,조회 31,"공감 0
공감하기",웃기고 웃기고 웃김,다이스퀴스 덕분에 웃기고 웃기고 웃김
6358,5,oej1***예매자,2018.11.23,조회 28,"공감 0
공감하기",간만에 즐거웠어요,유쾌한 내용의 공연이네요 1인 8역 한이규형 배우도 대단하고 배우들 간의 분위기도 좋고 현장감 넘쳤어요 대 만족이에요
6359,5,walla***예매자,2018.11.23,조회 121,"공감 30
공감하기",재미있게 잘 봤습니다.,1인 9역을 보여주는 이규형 배우도 무대 위에서 끊임없이 연기하는 유연석 배우도 모두 만족스러웠습니다 내용도 코믹하고 배우들의 연기도 좋았습니다
6360,5,ostu***예매자,2018.11.23,조회 35,"공감 0
공감하기",재밌어여,다이스퀴스들다이스퀴스하려고 태어난 사람들 한 번 보면 회전문 각임
6361,5,hamme***예매자,2018.11.23,조회 33,"공감 0
공감하기",즐거운 관람입니다,재밌게 관람했습니다
6362,5,hamme***예매자,2018.11.23,조회 31,"공감 0
공감하기",너무 재미있어 여,진짜 너무 재밌습니다 배우들 연기도 너무 좋고 시간이 어떻게 가는지 모르겠습니다 진짜 너무 재밌게 봤습니다
6363,5,shh***예매자,2018.11.23,조회 79,"공감 4
공감하기","무대미술, 그리고 오케스트라의 향연",좋았습니다 무대와 반주 그리고 속도감과 연기 어느 것 하나 빈틈이 없더군요그러나 주제는 와닿지 않았어요 사랑도 살인도 응원할 수만은 없었죠 좀 더 냉혈하게 변해가는 연석 몬티도 보고 싶어요무척 귀여웠는데 말이죠
6364,5,dbdbd***예매자,2018.11.23,조회 137,"공감 34
공감하기",기대 이상이었어요,유연석-이규형 배우조합으로 관람했습니다 초연인데도 상당히 완성도 있었고 관람 내내 즐거웠어요 국내에서 앞으로 더 유명해지고 인기 있어 질 작품인 것 같아요
6369,5,jason9***예매자,2018.11.23,조회 234,"공감 46
공감하기",11월 22일 유연석 공연 라이브 후기,운 좋게 두 페어를 제외하고 젠틀맨스가이드를 다 보았다 개인적으로 유연석이 규형 배우님들 페어가 참 좋다에 드리브도 과하지 않고 적당해서 서로 시너지를 주는 느낌 유연석 몬티는 거의 퇴장이 없는 주인공 역할을 완벽하게 해낸다 연기를 1초도 쉬지 않고 계속하는데 그 디테일이 압권이 다 넘버는 더 좋았다 완전 클래식한 발성이 아니라서 더 순수한 몬티 같았다 성량도 풍부해서 놀랐고 유연석의 메리유는 이 극의 백미인 듯하다
6370,5,ehjul***예매자,2018.11.23,조회 129,"공감 32
공감하기",미친 듯 웃었습니다,너무 웃기고 잼 있고 이규형 1인 9역 너무 잘하고 귀엽고 바쁘고 잼나 고유 연석 연기 디테일 좋고 노래 너무 잘해요 사실 등 장부터 이미 백작피비시벨라꾀 꼬리같이 노래 잘하고 사랑스럽습니다 모든 배우들이 완벽한 너무 즐거운 공연이었습니다
6371,5,ichir***예매자,2018.11.23,조회 267,"공감 63
공감하기",연몬티 목소리 너무 좋네요 라이브 후기,너무 잘 생겨서 막 홀리고 목소리가 너무 좋아서 더 좋았어요 연기는 말해 뭐 해요 잔망스럽게 귀엽다가 멋지 다가 섹시하다가 팔색조의 매력을 뽐내더라구요 이규형 배우님 헨리 역 특히 찰떡이 신 듯 피비역아선 배우 님 너무 꾀꼬리 같으심 배우 분들 다들 너무 잘하세요 연말 뮤지컬로 딱이네요
6372,4,heai***예매자,2018.11.23,조회 56,"공감 0
공감하기",잘 보고 왔습니다 라이브 후기,많이 코믹한 내용이네요
6373,5,lsj4***예매자,2018.11.23,조회 62,"공감 0
공감하기",너무 너무 재미있었어요 ㅠㅠ 라이브 후기,눈과 귀가 즐거웠어요
6374,5,pleu***예매자,2018.11.23,조회 48,"공감 0
공감하기",공연 너무 재밌었어요!,첫 공을 보게 되어 너무 즐겁고 재밌었습니다 또 보고 싶어요
6375,5,duri5***예매자,2018.11.23,조회 160,"공감 33
공감하기",곧 다시 보게 될 젠틀맨 가이드 라이브 후기,오늘 공연 너무 재밌게 봤어요 유연석 배우님과 이규형 배우님 호흡이 진짜로 잘 맞아서 배꼽 빠지게 웃으며 즐기고 왔습니다 이규형 배우님과 유연석 배우님 화이팅 다시 만나요
6376,5,dewhjhj***예매자,2018.11.22,조회 84,"공감 1
공감하기",완전 미치도록 웃었어요 라이브 후기,와스트레스 다날리고 집에 갑니다 도른 극였어요 회전문 각이네요이규형 배우 다 역정말 최고네요 모든 배우님들 앙상 및 오케까지 뭣 하나 빠지지 않는 도른 극입니다다음 티켓팅도전합니다
6377,5,raina0***예매자,2018.11.22,조회 92,"공감 0
공감하기",페어별로 봐야겠습니다.,너무 재미있다네요
6378,5,yklvs***예매자,2018.11.22,조회 76,"공감 1
공감하기",완전 완전 강추입니다! 라이브 후기,방금 보고 나왔어요 같은 배우들로 또 보고 싶을 만큼 너무 재밌고 매력적이었어요 특히 이규형 배우 너무 귀엽네요오만 석 배우나 한 지상 배우가 표현하는 다이스퀴스는 또 다를 것 같은데 그래도 전 귀여운 다이스퀴스들을 더 보고 싶어요 초연인데도 이렇게 만족스러운데 회차를 거듭할수록 얼마나 더 재밌을까요 초연에서 그치는 게 아니라 오래 볼 수 있도록 재연에 재연을 거듭하길 바라요 또 그렇게 될 것 같아요-
6379,5,elf***예매자,2018.11.22,조회 161,"공감 35
공감하기",젠틀맨스가이드.,블랙코미디 오만석과 유연석의 조합이 이렇게 좋을 수가 없다 첫 공연작이라 살짝 기대 없이 갔는데 생각보다 완성도 높고 재밋는 공연이라 회전문도 가능하다는 생각이 드는 공연
6380,4,pnc12***예매자,2018.11.22,조회 164,"공감 0
공감하기",다른 페어로 관람,뮤지컬은 배우마다 공연마다 달라져서 더 매력적이에요
6381,4,pnc12***예매자,2018.11.22,조회 96,"공감 0
공감하기",색다른 뮤지컬,장중하고 어두운 뮤지컬 위주로 보다 가 웃으며 볼 수 있는 작품을 만나기쁩니다
6382,5,sojeu***예매자,2018.11.22,조회 126,"공감 4
공감하기",진짜 재밌음 !!! 추천합니다!!,1인 9역 하신한 지상 배우님 진짜 최고 정말 엄청 재밌게 웃었습니다 모든 배우님들의 탄탄한 실력에 감탄하며 저는 진짜 재밌게 봤어요
6383,5,ardentart***예매자,2018.11.22,조회 78,"공감 0
공감하기",너무 재밌었어요,배우님들의 열연도 인상적이었습니당
6388,5,stand***예매자,2018.11.22,조회 98,"공감 1
공감하기",완전 꿀잼,몬티와 다이스퀴스의 케미가 장난이 아니네 요주연 배우 말고도 모든 배우의 연기와 노래 실력도 훌륭했습니다
6389,5,stand***예매자,2018.11.22,조회 71,"공감 0
공감하기",재미있게 봤습니다.,1막이 너무 길어서 허리가 아팠는데도 재밌게 봤습니다
6390,4,myca***예매자,2018.11.22,조회 171,"공감 0
공감하기",홍대아트센터 처음 가봤어요~,아담하고 깨끗해서 시설 분위기는 좋았어요 오케스트라가 위쪽에 자리 잡은 게 신기했는데 피아노 악보 넘기는 소리가 여러 번 들리더라고 요옥의 티 정도로 생각하겠습니다 김동완-오만석 배우 공연을 봤는데 다른 배우들의 연기와 전개도 굉장히 궁금해졌어요 스토리가 흥미롭더라구요 물론 배우들의 연기도 좋았습니다
6391,5,sura1***예매자,2018.11.22,조회 125,"공감 3
공감하기",재미있는 뮤지컬입니다,한 지상 배우님 팬이라 보게 됐는데요 생각보다 코믹하고 재밌어서 많이 웃었습니다한 지 상 배우님 연기 때문에 많이 웃었어요
6392,4,herojun***예매자,2018.11.22,조회 89,"공감 0
공감하기",재미있어요!,재미있어요 재미있어요 재미있어요
6393,5,yak***예매자,2018.11.22,조회 181,"공감 1
공감하기",역대급이에 요 ㅠㅠㅠㅠㅠㅠ,보기 전부터 너무 평이 좋아서 진짜 기대하고 갔는데 기대하면 실망이 크다 할까봐 엄청 걱정했거든요 근데 이게 무슨 일시작하자마자 빵빵 터지고 진짜 배우들의 합이 정말 잘 맞는 극이에 요 초연이라고 느껴지지 않을 정도로 연출이나 각본도 너무 탄탄하고 미국식 코미디를 한국식 감성으로 바꾸셨다 했는데 진짜 너무 취저에 요 얼마만에 관극하면서 이렇게 웃었는지 진짜 요새 진지한 뮤지컬들만 보다 가 정말 스트레스 팍팍 풀리는 즐거운 극이였습니다 특히 다이스퀴즈 역에 한 지상 배우님 웃겨 죽을 뻔했어요어쩜 그렇게 남녀노소 나이와 성별을 넘나들며 순식간에 몰입하시는 건지 옷 갈아 입을 시간도 없으실 텐데 진짜 너무 반해버렸어요 다른 캐스트로 다 보고 싶어요 정말 제가 돈이 여유롭다면 주변 사람들 데리고 가서 보고 싶은 진짜 백번 천번 추천할 극입니다
