index,Rating,Id,Date,views,like,title,text
1338,5,dlwjddms7***예매자,2019.09.01,조회 47,"공감 0
공감하기",진짜...내 인생 최고의 무대...,최정원 배우 이수빈 배우 홍지민 배우 박준면 배우 그리고 세 아빠들 부모님을 대하는 내 자세를 다시 돌아보게 되었고 작품 속 사랑들도 제 마음속에 많이 와 닿았습니다 좋은 공연 정말 감사합니다 배우님들짱
1339,5,marc***예매자,2019.09.01,조회 38,"공감 0
공감하기",강추,꼭 보세요 두 번 보세요
1340,1,hmli***예매자,2019.09.01,조회 125,"공감 1
공감하기",아쉽고 아쉬운 공연 라이브 후기,네임드 배우님들 대거 출연에 기대가 매우 컸던 공연이었던 데다 친정 엄마가 전부터 보고 싶어 하시던 공연이라온 식구 함께 관람했는데 너무나 기대에 미치지 않은 공연이었습니다 일단 루나님 연기는 좋았으나 발성이 문제인 건지 성량이 달리는 건지 음정 처리도 불안하고 극에 몰입하는 걸 영방해 하더라구 요도나 가 소피드레스 입혀주는 장면에서 펑펑 울걸 예상하고 화장지 잔뜩 챙겨 2막을 관람하는 데 몰입도가 떨어져서 노래는 귀에 잘 들어오지도 않았습니다 최정원 님 남경주님도전 부터 다른 공연 여러 차례 보아왔으나 오늘은 좀 아쉽더군 요고음에서 목소리가 막히는 듯 자꾸 답답하게 들리고 거기다 오케스트라 사운드와 배우 분들 보컬 볼륨이 맞지 않아 목소리가 묻히는 듯했습니다 세계적으로 유명한 공연인 만큼 캐스팅이나 사운드에 좀 더 신경을 썼어야 하는 것 아닌가 하는 아쉬움이 너무도 컸던 공연이었네요 그동안 수많은 뮤지컬 공연들을 보아왔지만 이렇게 부정적인 평을 남기는 것도 티켓값이 아깝다고 느낀 적도 처음 인공연이었습니다
1341,5,kjhy3***예매자,2019.08.31,조회 51,"공감 0
공감하기",너무 멋졌어요~~ 라이브 후기,온 가족이 함께한 뮤지컬 너무 신나고 감동적이었어요 특히 최정원 씨 멋진 노래에 저도 모르게 눈물이 주르륵 주말 멋진 시간으로 힐링하고 왔어요 감사합니다 다시 한 번 더 볼 기회를 만들어 볼게요
1342,5,dhl***예매자,2019.08.31,조회 57,"공감 0
공감하기",즐거운 맘마미아~,이전에 영어로 본 적이 있었고 노래는 잘 알고 있었지만 한국어로 하는 공연은 처음이었는데 요 음악과 가사가 너무 잘 어울리고 노래 너무 잘 하시고 특히 마지막 부분은 스트레스가 다 풀리는 즐거운 공연이었습니다 계속 하면 좋을 것 같은데 짧게 해서 아쉽네요
1343,5,pdp0***예매자,2019.08.31,조회 62,"공감 0
공감하기",재밌었습니다. 명불허전,최정원 배우님 매번 볼 때마다 느끼는 거지만도나 역에 이 분말고 누가 들어가도 이상할 것 같습니다 이수빈 배우님도 이전 웃는 남자에서 완다른 에너지 넘치는 모습 멋있었습니다 이외 홍지민 배우님이 현우 배우님 남경주 배우님 등 등 최고였습니다
1344,5,lis9***예매자,2019.08.31,조회 50,"공감 0
공감하기",역시 최고라는 말밖에 !!!,첫 뮤지컬로 맘마미아를 봤는데 역시 너무나 멋있는 배우님들 성량 표정 정말 너무 너무 최고입니다 시간만 된다면 다시 보고 싶어요
1345,5,jon***예매자,2019.08.31,조회 52,"공감 0
공감하기",[초강추!!!] 역시 맘마미아!!,엄마와 맘마미아 공연을 봤는데 너무 좋았습니다 말이 필요 없구요 그냥 빠져들어 요 너무 빨리 끝난 거 같아 아쉬웠습니다 공연진들이 잘 어울려서 너무 완벽했습니다 끝나고 기립해서 너무 막신 난거 아닌가 싶었지만 ;;;; 행복한 꿈을 꾼거 같아서 아쉽고 너무 즐겁게 하루를 마무리할 수 있어서 너무 감사합니다 맘마미아는 감동입니다 맘마미아는 사랑입니다맘마미아는 최고입니다
1346,5,skskclsrn***예매자,2019.08.30,조회 68,"공감 0
공감하기",너무 재밌어욥,루나 배우 님목 컨디션이 안 좋아 보였지만 공연 너무 재밌었어요
1347,5,marc0***예매자,2019.08.30,조회 61,"공감 0
공감하기",강추 라이브 후기,최고의 공연입니다 꼭 보세요
1348,5,reo1***예매자,2019.08.30,조회 52,"공감 0
공감하기",추천합니다.,좋은 음악 좋은 배우 추천합니다
1349,5,dayung***예매자,2019.08.30,조회 67,"공감 1
공감하기",행복한 시간 감사합니다~~♡,요즘 건강도 좋치 않고 해서 우울했는데 맘마미 야 공연을 보면서 너무 행복했습니다 배우들도 너무 이쁘고 눈도 힐링 피 아니스트 피아노를 치시는 분의 모습이 너무 행복해 보였고 즐기시는 모습에 저절로 웃음우와 힐링 짝짝짝 또 보러가고 싶습니다 행복한 시간 감사합니다
1350,5,kimgj7***예매자,2019.08.30,조회 55,"공감 0
공감하기",최고의 공연 맘마미아~,올해 들어 4번째 보는 뮤지컬 맘마미아 아내와 같이 좋은 시간을 보냈네요 다음에도 다시 한 번 재관람할께요
1353,5,***예매자,2019.08.30,조회 50,"공감 0
공감하기",최고의 맘마미아!,더욱 완성도 높은 맘마미아 즐거웠어요 촛불 준비도
1354,5,leemeenje***예매자,2019.08.30,조회 60,"공감 0
공감하기",왜 봐도 봐도 좋은 거죠,엄마 모시고 같이 봤어요 예전에 뮤지컬도 봤고 영화도 봤고 이미 다 아는 내용인데 왜 볼 때마다 좋을까요
1355,5,Dpfla4***예매자,2019.08.30,조회 54,"공감 0
공감하기",흥이 넘치는 뮤지컬,맘마미아댄싱퀸 노래 나올 때 정말 흥겹고 재미있었어요 뮤지컬 배우님들 연기력도 엄청 좋았습니다 또 볼 만큼 재밌고 추천합니다
1356,5,joh1dow***예매자,2019.08.30,조회 45,"공감 0
공감하기",강력 추천,언제 봐도 신난 공연 중의 하나인 맘마미아를 오랜만에 친구들과 보았습니다 모두 베테랑 배우들답게 분위기며 호응이며 하나 빠짐없이 공연에 집중할 수 있게 연기와 노래를 보여주었으며 보고 난 후 역시 나라는 말이 어울리는 공연이라 할 수 있었습니다 어깨들썩이며 노래춤 연기를 보고 싶다면 정말 강력 추천합니다
1357,5,tty***예매자,2019.08.30,조회 56,"공감 0
공감하기",어머니랑 같이 공연을 봤어요~,안녕하세요 어머니 랑 뮤지컬 공연을 보고 싶다고 하셔서 처음으로 어머니랑 같이 뮤지컬 공연을 관람했어요 둘이 보는 공연은 처음이라 혹시 어머니가 지루해 하실까봐 걱정을 했는데 다른 관람 후기에 모녀가 같이 관람하기 좋다는 후기 글을 많이 있어서 구매했는데 와우 정말 어머니가 좋아하시더라고 요 공연의자 등받이에 기대 시지도 않고 앞으로 나와 집중하시는 모습을 보고 공연 관람 내내 행복하게 웃으시면서 보는 모습을 보면서 너무 좋았어요 진짜 모녀가 보기 정말 좋은 공연이였어 요노래도 어머니랑 저랑다 듣던 익숙한 노래고 흥겹고 배우 분들도 너무 공연을 잘 하셔서 만족도 최고 인 공연이였어요 정말 오래도록 기억에 남을 공연일 것 같아 요 정말 정말 추천합니다 다들 즐거운 관람되시길
1358,5,jm***,2019.08.30,조회 27,"공감 0
공감하기",,재미있어요
1359,4,hin***예매자,2019.08.30,조회 88,"공감 0
공감하기",아쉬움이 많았지만 후회는 없습니다.,음향의 미흡함이라든지 무대의 허접함이라든지 명성과 규모에는 맞지 않았다고 생각해 요배우 분들 목 컨디션도 좋지 않아 보여서 듣는 내내 불안하기도 했습니다 몇몇 분의 어색함이나 어울리지 않는 듯한 발성도 아쉬웠습니다 하지만 이 모든 아쉬움을 뒤로할 만큼 배우 분들이 열정적으로 노래하고 연기하는 모습이 좋았습니다가족들과 함께하기에도 좋은 뮤지컬이었어요 실제로 어른들도 많이 오셨더라고 요 물론 컨디션이 좋았으면 더 좋았을 것 같아요 다음엔 컨디션 좋을 때 보고 싶네 요
1360,5,gksmf6***예매자,2019.08.30,조회 33,"공감 0
공감하기",역시나 익숙하고 신나는 노래들,커튼콜 때 너무 흥겨우니 춤갈고 닦고 오세요
1361,5,ksk2***예매자,2019.08.30,조회 33,"공감 0
공감하기",넘열정적인 공연~,작년 8월 맘마이아 2 영화를 3번 보고 1년 만에 뮤지컬 맘마미아를 만났습니다맘마미아완죤 대박이예요 200만 돌파도 축하해요 1막이 끝나자 벌써 70분이 지났어를 말하며 시간이 넘빨리 감을 느꼈습니다 최정원 홍지민 김정민 배우들 넘열정적이고 넘 잘하시더라구요 특히 박준면 배우님 넘귀여우셔요 마지막 앵콜 무대는 더 신났어요 마지막 공연까지 힘내주세요
1362,4,on***예매자,2019.08.30,조회 35,"공감 0
공감하기",신나는 극!!,뭐 굳이 말하지 않아도 이미 유명한 작품 보는 내내 어깨가 들썩들 썩여름 끝자락 올 여름이 공연으로 마무리 또 보고 싶습니다
1363,5,rud5***예매자,2019.08.30,조회 30,"공감 0
공감하기",정말 신나는 공연!!,엄마랑 같이 보고 왔는데 커튼 콜까지 엄마가 보는 내내 감탄하면서 너무 즐거워하셨어요 저도 정말 신났습니다
1364,5,yeye***예매자,2019.08.30,조회 29,"공감 0
공감하기",커튼콜 최고에요,엄마랑 보고 왔는데 너무 좋아하시네요 넘버는 당연히 좋고 커튼 콜까지 완벽했습니다
1365,4,kje0***예매자,2019.08.30,조회 49,"공감 0
공감하기",급작스러운 캐스팅 변경에 당황했지만...,예전에 뮤지컬 레베카 신영숙 -루나 조합 에 너무가 강한 끌림을 받아 이번 맘마미아에 신영숙 -루나 조합을 열심히 찾아보다가 어제 날짜로 예매했습니다비도 엄청 오고 평일이라 피곤했음에도 불구하고 그 둘의 케미를 보기 위해 퇴근 후 부랴부랴 아트센터를 찾아갔는데 이게 왠걸 소피역이 이수빈님으로 변경되어 있더라구 요미리 공지 없이 캐스팅을 변경한 주최 측에 분노도 일고 황당하기도 했지만 첨보게 된 이수빈님의 연기도 꽤 괜찮고 감동적이었기에 분노가 점점 사그라들었습니 다신영숙-루나님의 케미를 못 본 건 아쉽지만 새로운 이수빈님을 알게 된 좋은 계기가 되었네요이수빈님의 앞으로의 다른 공연도 기대하겠습니다 공연은 정말 또 관람하고 싶을 정도로 즐겁고 감동적이었구 요 영화의 포인트를 잘 살려낸 뮤지컬이란 생각이 들었습니다의 수많은 노래에 저절로 흥이 났고 중간 중간 눈물날 정도로 감동스럽기도 했구요 모든 세대를 아우를 수 있는 뮤지컬이라 더더욱 추천 드립니다 또 보러 가고 싶어요
1366,4,hmr9***예매자,2019.08.30,조회 34,"공감 0
공감하기",신영숙 짱,신영숙 배우님은 원래 장난 아니 신거 알았는데 더 반했구요 완전도 나 그 자체 소피는 원래 루나였는데 캐스팅 변경이여서 아쉬웠지만 아쉬움 남지 않을 만큼 만족한 공연이었습니다
1367,5,cutyc***예매자,2019.08.30,조회 32,"공감 0
공감하기",너무 너무 재밌어요!!!,배우들의 익살맞은 연기에 너무 유명해서 모를 수 없는 신나는 넘버와 완벽한 목소리 때문에 즐겁게 관람할 수 있었습니다
1370,4,***예매자,2019.08.30,조회 40,"공감 0
공감하기",관람 후기,흥이 나는 공연이었다 아는 곡은 맘마미아뿐이었지만 재미있게 관람했다 다만 주인공 소피 역의 루나 배우가 등장할 때마다 내 마음이 조마조마했던 건 아쉬움이 남았다 그녀의 목상태가 안 좋았는지 음정이 불안했고 저음과 고음 사이의 어느 부분이 올 때마다 삑사리가 나지 않을까 걱정스러웠다 그 부분만 빼면 완벽한 공연이었다
1371,5,milge***예매자,2019.08.30,조회 31,"공감 0
공감하기",최정원 +홍지민 +박준면,정말 말이 필요 없는 조합 최정원 +홍지민+박준면
1372,5,tis1***예매자,2019.08.30,조회 17,"공감 0
공감하기",상쾌합니다,신나고 멋져요 남녀노소 누구 마 볼 수 있는 아주 재미나는 뮤지컬입니다ㆍ
1373,3,khs***예매자,2019.08.30,조회 86,"공감 1
공감하기",대부분이 좋긴 했지만... 라이브 후기,너무 기대가 컸던 걸까 처음 등 장소 피루나가 노래부를 때부터 음이탈 같은 목청 바들 떨림;; 엄마랑보는데 민망한 키스신애정신 노래들은 다 좋은데 저 두 가지가 백프로 만족을 주진 못했네요 아쉬운 관람하지만 역시나도 나타냐로지 최고입니다
1374,4,***예매자,2019.08.29,조회 56,"공감 1
공감하기",공연 라이브 후기,좋은 시간이았습니다다만 주인공 소피 역의 루나 씨의 목상태가 좋지 않았는지 조금 힘들게 느껴졌습니다 아무튼 전빈적으로 재미있었어요
1375,5,simsen***예매자,2019.08.29,조회 65,"공감 0
공감하기","200만 관객 돌파 이벤트 1,989, 191명에 딸들과 아들 다자녀 4명 관람 수 등재",뮤지컬 맘마미아 함께 느끼고 파 앞자리 예매하고 여수서 1호차 타고 울아 그들과 달렸네요
1376,4,bonok***예매자,2019.08.29,조회 57,"공감 0
공감하기",영화 이후 큰 감동 라이브 후기,즐거운 무대였습니다 남녀노소 즐길 수 있는 소재와 음악 다만 조금 아쉬운 부분은 소피의 솔로 파트 많이 힘들어 보이더군 요루나 양힘내세요
1377,5,woong***예매자,2019.08.29,조회 78,"공감 0
공감하기",감동과 기쁨 그리고 보람이 있었던 공연,저는 부모님을 모시고 공연을 보았습니다 앞에서 2번째 좌석에서 공연을 관람하였는데 배우 선생님들의 표정을 앞에서 볼 수 있어 감동은 배가 되었던 것 같습니다 효도선물로 대안이 없다고 확신이 들 정도로 부모님이 좋아하셨습니다
1378,5,sjpark6***예매자,2019.08.29,조회 54,"공감 0
공감하기",런던 웨스트엔드 노벨로 20년 아성에 필적!!!,7월 출장 시 런던에서의 3번째 관람 여운이 옅어져 갈 즈음 어제 아트한국 공연 무대 배우 음악 엄청난 싱크로 한국말 애드립의 재미는 덤우리 관객의 진중함에 동조하느라 착한 관람만 한 게 아쉽
1379,5,jdkan***예매자,2019.08.29,조회 37,"공감 0
공감하기",맘마미아 성공적!!,부모님 생신선물로 안정빵으로 유명한 맘마미아 공연을 선택했는데 성공적이었네요 재미있었다고 부모님이 매우 만족해하셨네요 최정원 홍지민 박준면이 수빈 김정민이현우 오세준 문지수 외 모든 배우 분들 연기가 좋았어요 재밌게 잘 봤습니다
1380,4,kam***예매자,2019.08.29,조회 69,"공감 0
공감하기",박수를 너무 쳐서 손이 얼얼했어요.,화려한 장식과 효과가 없던 무대이다 보니 소피와 친구들로 시작되는 공연은 무대를 가득 채우지 못하는 느낌이 들었다 하지만 도 나타냐로지의 등장과 함께 그런 생각은 어느 순간 저 멀리 배우 분들에게 집중되었다 특히 최정원님이 을 열창하는 장면에서는 가슴이 뭉클해졌다 그리고 공연보는 내내 억누르고 있던 들썩임을 커튼콜 때 모두 풀어낼 수 있었다 정말 신나는 커튼 콜 무대였다
1381,5,3111***예매자,2019.08.29,조회 46,"공감 0
공감하기",정말 좋았던 공연!,평일 저녁 여유 있게 공연을 관람할 수 있어서 좋았어요쉬는 시간 포함 160분이 어떻게 지나갔는지 모를 정도로 몰입도 최고였던 공연 배우들의 연기 노래 연주 모두 다 좋았던 공연이었어요 감사합니다
1382,5,sjpark6***예매자,2019.08.29,조회 42,"공감 0
공감하기",런던 웨스트엔드 노벨로 20년 아성에 필적!!!,7월 출장 시 런던에서의 3번째 관람 여운이 옅어져 갈 즈음 어제 아트한국 공연 무대 배우 음악 엄청난 싱크로 한국말 애드립의 재미는 덤우리 관객의 진중함에 동조하느라 착한 관람만 한 게 아쉽
1383,5,staryu***예매자,2019.08.29,조회 61,"공감 0
공감하기","역시 맘마미아, 역시 최정원!",말이 필요 없이 최고입니다 역시 클래식은 배신하지 않는다 느꼈고 요 소피이수빈님타냐 홍지민님로 지 박준면 님 너무너무 멋지고 좋았습니다 마지막에 갑자기 분위기 콘서트장돼서 넘신 나고 즐거웠습니다 최고
1384,5,divin***예매자,2019.08.29,조회 39,"공감 0
공감하기",언제 봐도 감동,8년 만에 다시 본 맘마미아의 노래는 언제나 옳다 배우 분들 너무 고생 많았습니다 대박 나세요
1387,5,haekyung0***예매자,2019.08.29,조회 36,"공감 0
공감하기",네 자매의 힐링,무더위가 한풀 꺽 인 수요일 문화가 있는 날에 4자매가 힐링을 제대고 하고 왔습니다 매년 있는 공연이지만 보고 싶어 하고 생각만 하다가 흘려보냈던 기억들 하지만 이번만큼은 내동생들과 꼭 좋은 시간 보내야 할 것 같아서 정말 즐겁고 행복한 시간이었습니다 얼마 전에 불후의 명곡에 최정원님이 나와서 더욱 보고 싶어졌습니다보는 시간 내내 감동이고 웃음 가득했습니 다 행복합니다 감사합니다
1388,5,rkdwlst***예매자,2019.08.29,조회 33,"공감 0
공감하기",ㅅㄴㄱ타,좋아 그
1389,5,rom***예매자,2019.08.29,조회 26,"공감 0
공감하기",즐거운 시간이였습니다!,몇 번을 봐도 즐거운 뮤지컬입니다
1390,5,imea***예매자,2019.08.29,조회 28,"공감 0
공감하기",역시 믿음을,역시 믿어 의심치 않는 공연입니다
1391,5,sunog***예매자,2019.08.29,조회 31,"공감 0
공감하기",맘마미아!!!,뮤지컬로는 두 번째 관람 직장 동료들과 봤던 첫 번째 감동도 좋았지만 남편과 딸 셋이서 관람한 맘마미아는 지금까지 관람했던 뮤지컬 중 손에 꼽는 감동잉닜다원작에서는 돌아가신 엄마를 회상하며 엄마가 지내왔던 길을 찾아가는 조금은 쑬쓸한 내용이었다면 뮤지컬로 접한 맘마미마는 엄마가 생존한 상황에서 일어나는 엄마의 사랑을 완성해 가는 구성이 따뜻하고 행복하게 느꼈다 특히 중학생인 딸아이와 좀 더 친밀해지는 계기도 가지게 되어 행복했다
1392,5,so***예매자,2019.08.29,조회 30,"공감 0
공감하기",두 번째 뮤지컬 관람,최정원님의 감동적인 연기 넘 잘봤습니다 다른 배우들의 열정적인 모습 신나 구 즐거운 음악 다시 보구 싶은 뮤지컬 루점찍었어요 안보신 분들은 꼭꼭 보시 구 힐링하세요
1393,5,hothj***예매자,2019.08.29,조회 82,"공감 3
공감하기",별 100개 없나요? 라이브 후기,음악감독님 당신은 진정한 프로입니다 멋지세요 최정원님 그대에 감정성량 연기 너무 감동 받았습니다
1394,5,saw***예매자,2019.08.28,조회 61,"공감 0
공감하기",변함없는 신나는 뮤지컬,라이브 연주와 배우들의 멋진 공연이었습니다 다만 마이크 음질 상태가 좀 좋지 못해요
1395,5,gywn8***예매자,2019.08.28,조회 70,"공감 0
공감하기",감동그 자체였어요....,태어나서 첨으로 뮤지컬 보고 왔는데 매력에 푹 빠졌구 요 배우 분들 역시 너무 대단하세요
1396,5,hoilove***예매자,2019.08.28,조회 67,"공감 0
공감하기",맘마미아 추천합니다,몇 번을 봐도 질리지 않는 최고의 공연 가슴 설레서 집에 돌아와도 쉽게 잠들지 못한 답니다
1397,5,***예매자,2019.08.28,조회 79,"공감 2
공감하기",(재관람) 너무 재밌었어요!,사실 한번 전본적이 있는데 그때 엄마 생각이 나서 엄마와 둘이 또 보러 왔어요 봐도 봐도 재밌고 환상적인 무대였어요 뮤지컬은 별로 좋아하는 장르가 아니였는데 음악 대사 전달 노래 실력 발음 등 등 너무 좋아서 그 시간에 퐁당 빠져서 봤네요 또 보고 싶을 정도로 즐거운 시간이였습니다
1398,5,2002***예매자,2019.08.28,조회 67,"공감 0
공감하기",부모님이 좋아하시네요,중장년층이 즐길 만한 뮤지컬이 많지 않은데 좋은 기회였습니다
1399,5,jinuns5***예매자,2019.08.28,조회 81,"공감 0
공감하기",딸과 함께...,모르는 사이 부쩍 커버린 큰 딸녀석과 일요일 2시 공연을 관람했다 초등학교 4학년인 큰딸은 처음으로 아동뮤지컬이 아닌 성인 뮤지컬을 관람헌 것이다 영화로 나와 그런지 줄거리 정도는 미리 예습을 하고 봤나보다 내 옆에서 공연 관람에 심취해 웃음이 나오는 부분에서 같이 웃으며 박수치는 녀석을 보고 있느라면 다시 한 번 정말 많이 컷구나를 느낀 다 딸과 함께라서 좋았고 좋은 공연이라 더더욱 좋났다
1400,5,kms7***예매자,2019.08.28,조회 72,"공감 0
공감하기",맘마미아를 보고 라이브 후기,맘마미아를 보니 잘 봤다는 생각이 든다 내용도 알차고 재미도 있었다 내가 보고 싶어 하는 배우는 아니었지만 오늘 연기한 배우들도 좋고 너무 잘하는 거 같다
1401,5,younlove1***예매자,2019.08.28,조회 79,"공감 1
공감하기",꼭 보세요신나고 연기력 폭발하고!,영화도 두 편 다 봤고 특히 2편에 나오는 노래들을 정말 좋아해서 뮤지컬이 좋다는 평은 들었지만 크게 기대는 하지 않았습니다 하지만 신영숙 배우님 정말 연기력 대폭발목 아픈 자리인 것도 잊고 관크도 무시하고 열심히 봤네요 일부러 엄마와 함께 갔는데 아주 만족하셔서 저까지 기분 좋았습니다 커튼콜 때도 관객들하고 아이컨택 열심히 해주셔서 반응 정말 장난 아니었어요 워털루 원어로 듣다니 정말 좋았습니다 다른 배우님으로도 보고 싶다는 생각도 들었어요 신영숙 배우님 다른 공연도 한 번씩은 보러 갈 거에요팬됐습니다로 지타나 역 배우님들도 소피배우님도 다들 좋았어요 가족들끼리 보러 가도 재밌을 거 같아 요 중년 분들도 익숙한 노래들이 많아서 즐겁게 관람 가능합니 다 추천해요 보러 가세요 넘버들로도 충분한 가치가 있습니다+_+지휘자님도 멋져요 엄마께서 반하셨네요
1404,5,naz***예매자,2019.08.27,조회 69,"공감 0
공감하기",맘마미아,아바의 노래로 이뤄진 뮤지컬 영화도 있어서 내용은 노래가 배우들이 무대가 신나는 공연 배우들의 노래 소리가 연주 소리보다 작은 듯해서 아쉬웠지만 커튼콜까지 신났음
1405,5,zx5***예매자,2019.08.27,조회 100,"공감 0
공감하기",역대급 커튼콜,가사 전달력 가창력 다 좋고 신나는 커튼 콜까지 너무 좋았습니다
1406,4,de9***예매자,2019.08.27,조회 72,"공감 0
공감하기",신나는 뮤지컬~,볼수록 재미나는 신나는 뮤지컬이에요 오래오래 했으면 좋겠어요
1407,5,gy0***예매자,2019.08.27,조회 63,"공감 0
공감하기",넘넘감동,오랜만에 좋은 뮤지컬 본 것 같아서 넘넘 감동적이었습니다 다른 배우님들 공연도 또 보고 싶어요
1408,5,annysh3***,2019.08.27,조회 71,"공감 0
공감하기",딸과의 소중한 추억이 된 맘마미아,사실 3넌 전 맘마미아를 딸과 함께 봤는데 최고의 즐거운 시간이었다 내용도 넘버도 배우도 춤도 어느 것 하나 흠잡을 게 없는 공연이었다 딸이 내 카드로 결제해석에서 정가 주고 보았지만 돈이 아깝지 않고 딸이 엄마에게 효도했다며 칭찬받고 즐거운 추억 주었던 정말 소중한 시간이었다 이제는 딸과 떨어져 살아맘마미아를 못 가 정말 아쉽고 이젠 친정 엄마와 내가 가야 할 것 같다
1409,5,dewdro***예매자,2019.08.27,조회 69,"공감 0
공감하기",신도나 에 매력에 푹 빠져보세요,맘마미아는 이번이 두 번째에요 10일 전에 봤는데 너무 너무 즐거웠어서도저히 참을 수가 없었어요 신영숙 배우님은 이전에 다른 뮤지컬에서도 몇 번 뵜었는데 이번에도 나 역할은 정말 배우님과 잘 어울리시더라고요 파워풀한 가창력과 멋지고 귀여운 연기가 도 나와 정말 잘 어울리셨어요 정말 생각해왔던 도나의 모습 그대로를 보여주셨어요 같은 역의 최정원 배우님도 오래도나 역할을 해오셨어서 정말 멋지고 좋지만 신영숙 배우님도 다른 매력의 도나를 보여주셔서 좋았어요 두 분 다정 말 좋은 배우 시고 이미 극찬받는 배우 분들이 시니 기회가 되신다면 두 분 다 보셨으면 좋겠어요
1410,5,dewdro***예매자,2019.08.27,조회 50,"공감 0
공감하기","가족, 연인, 친구들과 함께 즐길 수 있는 뮤지컬",맘마미아뮤지컬은 명성은 익히 들어 알고 있었는데 보는 건 처음이였어요 영화는 이미 봤었기에 뮤지컬과 영화가 큰 차이가 있을까 싶었는데 많이 다르더라구요 생생히 살아 움직이는 배우들의 목소리와 연기를 눈앞에서 보는 게 정말 영화와는 다른 매력으로 다가왔어요 저는 뮤지컬을 많이 봐왔지만 엄마는 뮤지컬이 이번이 세 번째셨는데 지금껏 봤던 뮤지컬들보다 편하게 느껴지셨다고 하시더라구 요 평소의 노래를 좋아하셔서인지 더 즐겁게 보셨던 거 같아요 가족들과 보기 좋고 뮤지컬 에 익숙하지 않은 사람들도 보기에 참 좋은 뮤지컬인 거 같아요 이번에 캣츠를 이어 두 번쨰로 빠른 시간 내 200만 관객을 달성했다고 하는데 안보신분이 있다면 꼭 보길 추천 드려요
1411,5,parkdls***예매자,2019.08.26,조회 72,"공감 0
공감하기",엄마랑 갔는데 정말 정말 재밌었어요 ㅠㅠ,울고 웃고 쉴 틈 없이 감동받은 공연이었어요 엄마도 정말 재밌었다고 고맙다고 그러더라구 요 기회만 되면 또 보고 싶네요
1412,5,duk2ey***예매자,2019.08.26,조회 70,"공감 0
공감하기",진~~~~~~짜 강력 추천입니다.,매년 1편 이상의 뮤지컬을 보고 있는데 그 중에 시작은 가장 평범 조금은 실망 뭐 그렇듯 했습니다 하지만 극이 중반 후반으로 가면서 감동과 재미가 말할 수 없이 좋았습니다 배우들의 연기와 노래가 극중 캐릭터와 그렇게 잘 어울릴 수가 없는 공연입니다 정말 재대로 인 생 공연 중 하나를 본 듯합니다다음에도 꼭 보러 갈께요 끝까지 화이팅 바랍니다
1413,5,asj2***예매자,2019.08.26,조회 62,"공감 0
공감하기",맘마미아,감사합니다 감사합니다
1414,5,ktw4***예매자,2019.08.26,조회 43,"공감 0
공감하기",재미있습니다.,모녀에게 추천하고 싶은 뮤지컬
1415,5,khjl***예매자,2019.08.26,조회 45,"공감 0
공감하기",볼 때마다 좋은 공연,공연 기간이 얼마 남지 않았네요 좋은 공연 매번 감사드립니다
1416,4,bboy***예매자,2019.08.26,조회 40,"공감 0
공감하기",즐겁습니다,뮤지컬 처음 접해보는 분들도 즐겁게 즐길 수 있는 잼 있는 뮤지컬입니다
1417,5,***예매자,2019.08.26,조회 43,"공감 1
공감하기",맘마미아,배우들의 땀과 눈물이 보이는 공연 많이 추천합니다 늘 바쁜 일상 속에 살다가 즐거고 행복한 시간을 갖게 해주셔서 감사합니다
1418,5,dongl***예매자,2019.08.26,조회 53,"공감 0
공감하기",역시 맘마미아는 최고의 공연이예 요~,저번 시즌은 수도 없이 봤던 맘마미 아 이번 시즌은 다른 공연들도 보느라 ;; 첫 관극하고 다른 캐스팅을 보고 싶어서 두 번째 관극했는데 봐도 봐도 질리지 않는 공연 역시 맘마미아는 최고의 공연입니다
1421,5,jim***예매자,2019.08.26,조회 1015,"공감 2
공감하기",당신의 인생이 빛나는 순간,당신의 인생이 빛나는 순간이 캐치프라이즈를 정말 좋아하고 또 맘마미아에 가장 어울리는 적절한 캐치프라이즈인 것 같아요 그야말로 반짝 거리는 공연이었습니다 엄마의 일기장을 훔쳐보는 소피의 이야기로 시작되는 공연인데 나도 소피를 따라 함께 아빠가 누굴 지고민하고도 나와 친구들의 우정위로 사랑 외로움 고민까지 극중 이야기에도 푹 빠지는 순간이었고 내 이야기에도 대입해보는 즐겁고 행복한 시간이었습니다도나 역할의 최정원 배우님은 그야말로 장인이라는 말이 아깝지 않아요
1422,5,cmhn***,2019.08.26,조회 62,"공감 1
공감하기",신랑이랑...,신랑이랑 둘이 보고 왔습니다 재미있었어요 김영주 배우님 반했어요 멋 있었습니다 김정민 배우 님 신랑이 잘하신다고 느낌은 좀 다르지만 가수는 가수라고 하네요 후추 재미있었어요 커튼 콜 앵콜 너무 신나고 좋았습니다
1423,4,anna9***예매자,2019.08.26,조회 52,"공감 0
공감하기",시누이 부부 보여드렸는데 넘 좋아하셨어요,아바세대라 음악 좋아하실 것 같고 영화 맘마미아도 보셔서 보여드렸는데 넘신나고 좋았다고 하시더라고 요 6070세대 부모님이나 지인들 보여드리면 항상 성공하실 거 같네요
1424,5,hong70***예매자,2019.08.26,조회 37,"공감 0
공감하기",재미있게 잘 봤습니다,간만에 즐거운 작품 잘 봤습니다
1425,5,ohj101***예매자,2019.08.26,조회 36,"공감 0
공감하기",드디어봤습니다!!,신납니다
1426,5,LS***예매자,2019.08.26,조회 35,"공감 0
공감하기",잘 봤습니다,재밌어요
